0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2452.028,-1047.3726,-2651.7095,145.47374,90.61749,4239.3154,-1448.1652,-1708.6177,5275.429,1760.7799,729.8853,155.01527,-453.34784,-227.6063,-296.2488,-3250.7942,-4996.0996,-4782.429,-2269.5596,-3480.4856,-3065.02,2543.4414,-2093.1497,1530.4128,-7231.257,-5890.9272,-3180.431,-5503.593,-1731.1406,895.9755,-1762.1272,-2350.4497,-3915.7222,-4695.135,-7400.955,-1725.522,1313.35,726.96484,2708.1565,-564.08716,-5389.4067,-473.2753,-1025.0619,1025.3136,-2904.5417,1040.2579,-7786.4844,-4582.3403,1468.2979,-4273.796,-2083.083,-1353.5652,1907.365,4819.163,-4829.155,-1969.9948,-5906.323,872.0913,-937.52057,-4224.794,-721.37726,153.28273,3679.5986,611.76013,-2216.616,-1069.5822,-1511.0319,-1621.418,-3134.9602,-2345.246,-5382.2593,730.9837,1439.4502,1905.9805,-1231.1501,-2520.5518,1377.6761,-5339.159,-3676.0002,-6633.4185,-2392.131,-3450.7979,2654.0789,1836.3866,-1280.6152,-4689.208,-2009.6464,-5097.9116,-1009.9425,-6671.46,1607.3961,-5112.1562,1397.0162,-4460.7095,-5361.5596,-5125.1963,-1356.4105,1120.5251,305.37082,-2195.8557,-1043.8474,-3644.4185,-2089.6436,-3963.1487,1618.5073,1863.8302,-3318.6003,1887.9814,-3328.9036,-1392.2151,-266.1775,1982.1741,-3632.6108,-1121.8269,-257.43552,1706.2936,-858.4452,-5511.796,4275.4062,-3260.2725,1247.7859,-5932.7456,2210.1616,-398.4762,-2584.8647,2865.6982,-5326.1895,-906.05396,F,7.5,013B
2815.6426,-1199.392,-3001.0708,216.22021,212.55096,4781.1177,-1674.6598,-1814.8022,5817.7363,1948.359,713.35394,-0.8135484,-443.32504,-383.50003,-377.22174,-3658.9878,-5463.326,-5431.8804,-2456.7122,-4040.91,-3268.9775,2726.0906,-2383.7065,1795.803,-7787.734,-6466.436,-3587.6174,-6172.549,-1891.6886,905.5289,-1985.8785,-2560.0461,-4326.372,-5107.039,-8142.1963,-1935.4012,1346.7291,841.58496,3012.6875,-726.12964,-6004.9478,-554.0527,-1150.8278,977.5172,-3187.6052,1134.6682,-8564.613,-5140.622,1742.9088,-4631.4453,-2217.1575,-1508.5345,2181.8425,5374.8345,-5327.2407,-2267.0454,-6536.98,980.9579,-876.3553,-4769.891,-744.2032,183.32646,4059.4453,653.3784,-2503.6633,-1178.8202,-1708.0404,-1771.2478,-3427.2234,-2538.812,-5974.0474,754.47266,1649.8762,2204.3906,-1364.0315,-2841.87,1541.0056,-5840.5244,-3988.6243,-7352.3228,-2595.4434,-3738.3281,3002.302,2050.1516,-1251.8771,-5308.185,-2338.2234,-5491.103,-1106.3839,-7393.6484,1787.1031,-5659.5596,1565.0961,-4947.32,-5867.436,-5726.752,-1427.7988,1288.1359,387.0666,-2534.6619,-1077.0471,-3986.8865,-2226.9224,-4281.759,1850.9609,2076.077,-3695.5227,2187.183,-3704.74,-1550.5931,-259.34326,2316.84,-4063.1995,-1249.975,-303.65262,1950.2029,-1088.2241,-6164.408,4711.469,-3505.3396,1289.7699,-6585.415,2384.7366,-399.90073,-2754.8884,3297.379,-5931.9272,-1125.4811,F,16.0,108A
2389.7466,-989.57294,-2564.101,133.07558,157.71661,4171.255,-1431.9857,-1600.3589,5170.7725,1728.9757,720.2244,48.179928,-435.99042,-254.28435,-287.41974,-3178.0566,-4937.7466,-4701.0034,-2204.5066,-3429.6062,-2875.9746,2381.9727,-2016.0607,1508.7576,-6943.172,-5743.063,-3117.74,-5340.141,-1607.1134,805.57837,-1782.112,-2268.6897,-3853.5732,-4539.2607,-7232.455,-1687.3032,1346.3125,651.10095,2709.803,-593.55334,-5280.063,-526.543,-1013.39166,915.8234,-2908.5652,985.0416,-7545.2666,-4505.697,1447.066,-4143.301,-1943.2466,-1314.6525,1921.6589,4743.0776,-4793.512,-1988.1945,-5726.626,866.4881,-828.2436,-4170.099,-597.1493,133.1813,3605.222,625.0354,-2227.5486,-1041.1948,-1523.8597,-1687.8632,-3011.262,-2272.5747,-5174.149,718.5283,1395.5707,1908.1978,-1189.4631,-2554.8071,1318.8444,-5057.442,-3568.3591,-6380.143,-2291.7883,-3366.8008,2655.6692,1796.8931,-1128.0511,-4575.0493,-2041.853,-4923.0166,-975.5275,-6479.1284,1625.0883,-4956.7617,1347.73,-4354.694,-5198.266,-5118.686,-1311.6478,1086.4359,333.32852,-2226.6907,-993.70966,-3525.8066,-2002.3927,-3773.576,1622.2544,1843.1259,-3262.3972,1877.0587,-3232.4707,-1322.0682,-249.47421,1948.4153,-3532.6567,-1099.0814,-192.42747,1675.0704,-911.4135,-5379.3604,4204.934,-3208.0198,1218.4822,-5686.9575,2122.413,-373.4969,-2411.2988,2796.6492,-5174.0605,-892.35895,F,0.5,022A
2953.856,-1278.1508,-3135.3582,164.61691,243.20682,5113.605,-1780.4993,-1893.4882,6280.1997,2127.2903,831.25476,-4.2242694,-490.1145,-421.18375,-332.7652,-3906.4534,-5930.855,-5712.2104,-2705.749,-4250.5674,-3513.2866,2887.3953,-2437.1582,1855.0625,-8401.009,-6994.3296,-3859.2874,-6568.3945,-1948.118,974.28986,-2187.4192,-2694.9502,-4614.373,-5411.488,-8787.988,-2019.2664,1567.4038,857.8128,3280.6277,-771.09125,-6356.533,-662.4672,-1259.9185,1028.4888,-3495.0955,1191.055,-9180.086,-5530.4062,1836.7247,-4985.197,-2328.085,-1700.6538,2361.044,5816.584,-5780.3477,-2381.8723,-6926.131,1095.2638,-948.893,-5146.341,-702.71295,159.66847,4367.6826,690.02765,-2689.7566,-1262.853,-1934.862,-1949.3064,-3624.0498,-2781.884,-6347.845,857.6642,1752.6138,2322.0947,-1428.3132,-3101.961,1654.7122,-6143.75,-4297.4023,-7788.1265,-2752.8677,-4062.2258,3276.7524,2175.2217,-1249.5964,-5564.1665,-2510.4668,-5929.209,-1182.348,-7958.6377,1961.3208,-6030.3506,1648.8658,-5224.4565,-6264.323,-6228.674,-1561.9408,1399.2057,446.7976,-2739.0908,-1109.1599,-4245.6025,-2355.556,-4556.0176,1989.1265,2281.2153,-3958.0173,2289.3638,-3936.6306,-1601.5782,-278.86017,2480.2166,-4238.488,-1352.682,-266.02945,2098.6821,-1128.1537,-6567.623,5112.562,-3808.078,1363.3646,-7019.127,2549.4187,-471.17273,-2907.4292,3492.5076,-6316.9346,-1147.9352,X,0.0,111A
3106.563,-1326.0374,-3247.2283,168.0979,212.54791,5297.9243,-1862.6669,-2100.6343,6493.505,2145.5535,819.5644,55.563145,-527.47736,-397.07037,-478.33313,-4028.9087,-6240.4155,-6043.433,-2784.2585,-4400.1025,-3706.849,3088.4072,-2571.9358,1952.9578,-8765.199,-7266.1514,-3939.6965,-6867.2754,-2174.0217,1046.591,-2243.5745,-2888.1062,-4841.017,-5713.7935,-9099.141,-2194.9,1512.7493,909.9657,3314.9893,-807.4429,-6647.266,-602.8905,-1294.645,1112.5906,-3662.568,1265.6956,-9573.026,-5704.742,1873.671,-5228.999,-2548.01,-1720.2549,2392.4202,5931.8,-5906.347,-2511.973,-7290.0625,1065.1145,-1043.2252,-5199.9023,-866.76385,254.60674,4549.63,730.859,-2811.6963,-1321.2244,-1925.9171,-2061.7153,-3815.1965,-2818.762,-6609.393,867.4933,1773.2599,2441.1587,-1546.6958,-3216.9712,1720.3461,-6578.118,-4444.2656,-8209.599,-2914.928,-4222.0117,3305.7893,2246.3562,-1456.543,-5946.2407,-2674.017,-6231.5776,-1309.4198,-8258.694,1996.3055,-6349.707,1760.0997,-5508.3506,-6580.2393,-6387.797,-1650.5645,1392.0018,390.03958,-2798.544,-1253.4781,-4527.0254,-2515.5347,-4817.544,2025.9047,2298.4246,-4124.2983,2431.3438,-4138.4575,-1748.1561,-293.99597,2476.8303,-4484.5312,-1384.0228,-315.0641,2108.561,-1183.0692,-6896.6494,5268.2173,-3957.412,1494.3856,-7338.1665,2682.3232,-486.96323,-3100.8584,3656.36,-6581.637,-1225.9209,X,16.0,057A
3480.1494,-1482.4774,-3779.184,131.79874,156.77391,5925.515,-2053.846,-2419.3413,7290.8105,2460.0315,957.4599,112.755486,-612.2344,-481.28384,-488.28452,-4621.6655,-7009.0386,-6736.9497,-3177.5935,-4924.7065,-4201.1387,3444.0881,-2934.2651,2190.1633,-10008.776,-8201.136,-4401.453,-7760.4014,-2501.2495,1225.0128,-2424.341,-3373.956,-5551.953,-6452.7715,-10365.323,-2410.1597,1730.9714,1002.0592,3853.4705,-842.69446,-7553.0728,-742.2998,-1354.3176,1322.1218,-4131.9434,1453.9485,-10800.616,-6449.8506,2024.1583,-5968.4272,-2816.6233,-1894.2395,2735.6514,6659.4927,-6812.5444,-2796.065,-8233.922,1147.9497,-1246.3815,-5930.5884,-936.67194,269.36096,5006.886,964.98364,-3173.6296,-1489.8767,-2266.4585,-2343.33,-4341.3267,-3202.8738,-7430.6885,1001.793,2021.5537,2753.796,-1620.3053,-3679.9177,1893.5493,-7505.3477,-5065.1553,-9284.504,-3280.3247,-4827.1123,3671.0562,2633.803,-1728.7509,-6612.159,-2940.235,-7119.997,-1325.4058,-9314.296,2221.3481,-7126.607,1917.2395,-6301.965,-7648.4766,-7355.677,-1939.9657,1514.2765,400.82855,-3143.1719,-1560.4337,-5009.0933,-2942.732,-5512.6255,2334.6409,2590.9182,-4627.53,2660.08,-4702.565,-2048.8113,-398.8706,2734.8196,-5192.096,-1595.6655,-448.50827,2327.079,-1305.3148,-7655.246,5969.4624,-4610.9756,1839.0183,-8272.688,3083.488,-537.568,-3608.8955,4083.6843,-7389.998,-1374.2661,F,14.0,051A
3637.403,-1670.5769,-3980.3936,123.0632,211.09068,6408.5786,-2170.6482,-2449.7864,7924.8306,2763.2559,1183.0105,15.152638,-699.5576,-541.4278,-509.13934,-4944.4224,-7642.0166,-7154.9595,-3517.6316,-5404.2183,-4453.038,3547.5037,-3170.0376,2300.4893,-10746.475,-8796.373,-4665.0625,-8288.871,-2541.8574,1276.7035,-2630.4053,-3467.8096,-5769.655,-6845.8267,-11195.225,-2596.4087,1881.4363,1033.1533,4190.5693,-1027.3252,-8071.109,-919.09033,-1615.6193,1167.5562,-4497.7354,1485.0525,-11603.044,-6957.583,2169.617,-6428.287,-2959.5723,-2181.2864,2972.0383,7322.348,-7342.425,-2999.25,-8767.085,1366.1431,-1181.8707,-6546.485,-863.96985,354.9761,5459.914,964.24255,-3373.81,-1600.1101,-2430.3938,-2560.4326,-4504.9077,-3493.848,-7944.211,1095.3217,2198.4326,2984.0012,-1795.8304,-4006.5417,2093.4856,-7849.4663,-5384.455,-9830.889,-3504.9487,-5178.1064,4116.2334,2780.0667,-1647.9098,-7087.659,-3151.7153,-7468.242,-1539.1384,-9979.318,2541.3845,-7758.1216,2075.5034,-6581.0435,-8053.478,-7904.983,-1979.3422,1660.5416,533.0946,-3400.3142,-1489.344,-5468.1187,-3116.44,-5871.006,2540.1904,2796.6333,-5012.832,2869.6177,-5020.3286,-2173.6392,-380.85864,2919.273,-5464.8174,-1736.9846,-350.75705,2651.9858,-1455.1245,-8284.913,6463.789,-4992.929,1820.211,-8902.59,3181.3503,-598.7497,-3841.4336,4323.29,-7926.523,-1547.9133,M,6.0,007A
3037.7693,-1356.1583,-3326.9204,202.45883,187.41956,5279.6235,-1860.4296,-1980.6802,6465.369,2208.9624,889.7524,36.097996,-519.7364,-456.89682,-408.90588,-4063.7478,-6104.354,-5920.342,-2833.3938,-4501.3813,-3670.6768,2941.178,-2587.2788,1908.1056,-8706.699,-7190.969,-4038.363,-6793.0474,-2032.7157,1012.72296,-2234.064,-2793.6206,-4754.8047,-5645.752,-9081.193,-2132.8748,1639.6823,896.2269,3384.3914,-818.12946,-6603.477,-681.21985,-1270.6025,1112.5173,-3544.0667,1219.451,-9510.813,-5676.6035,1899.8143,-5111.441,-2467.4785,-1731.9324,2407.1697,5971.027,-5944.4644,-2446.877,-7144.343,1125.2368,-977.7767,-5263.8247,-812.4459,179.63379,4519.3735,742.6168,-2817.0366,-1304.5443,-1907.4447,-1926.6841,-3768.5251,-2881.9927,-6636.481,852.8992,1819.6362,2378.3135,-1508.8511,-3141.2734,1688.0397,-6366.368,-4482.1924,-8104.0747,-2882.1758,-4168.4336,3402.549,2271.5671,-1295.3402,-5806.904,-2516.5684,-6119.4385,-1187.3082,-8179.2515,2030.13,-6266.7593,1685.2734,-5426.022,-6531.6094,-6421.3833,-1589.7644,1436.7081,456.69397,-2832.7654,-1144.6787,-4391.399,-2495.684,-4735.461,2053.9856,2296.8245,-4039.17,2333.2007,-4103.1035,-1728.2158,-288.63687,2572.2356,-4480.023,-1397.7977,-273.6816,2189.582,-1140.4738,-6805.8203,5258.986,-3979.4622,1432.3046,-7287.358,2614.2034,-480.0608,-3077.6733,3569.6086,-6546.198,-1219.9735,X,0.0,046A
3352.5415,-1439.1854,-3624.7603,208.98407,228.68071,5773.598,-2057.024,-2176.1868,7045.3037,2388.905,918.09283,30.424961,-562.0319,-526.27057,-449.1289,-4441.9453,-6704.4854,-6481.6187,-3134.8625,-4926.3413,-4018.5728,3220.4458,-2815.6267,2087.2075,-9426.511,-7847.569,-4408.538,-7436.035,-2250.1152,1105.8378,-2451.4783,-3063.0613,-5235.9224,-6146.124,-9948.457,-2357.9102,1765.7706,956.5131,3687.9946,-932.596,-7214.812,-744.30835,-1397.087,1254.0193,-3905.3804,1336.9569,-10364.689,-6245.6655,2096.6125,-5597.0225,-2707.564,-1931.4829,2665.7278,6484.3433,-6515.208,-2691.4368,-7846.1104,1221.5446,-1054.236,-5758.825,-884.3864,169.08295,4914.075,811.93353,-3119.7837,-1424.842,-2097.208,-2094.6335,-4129.92,-3130.929,-7232.2827,920.63354,1954.0645,2607.687,-1647.1058,-3457.5967,1827.5951,-6922.9688,-4909.327,-8863.961,-3166.2422,-4541.0264,3694.1577,2490.9553,-1370.0509,-6354.5366,-2805.637,-6678.8994,-1268.4066,-8965.5625,2190.4326,-6849.4346,1856.0146,-5952.685,-7138.3584,-7023.8706,-1741.6465,1556.11,479.89682,-3141.6636,-1280.6602,-4780.755,-2742.9358,-5182.771,2249.658,2545.2334,-4413.105,2561.346,-4511.264,-1893.2272,-315.1686,2785.779,-4882.247,-1544.1237,-325.029,2363.424,-1285.3612,-7486.1587,5703.87,-4278.3765,1572.2881,-7910.807,2847.711,-554.61975,-3325.4028,3947.7273,-7139.9424,-1351.3704,X,0.0,046A
3036.674,-1277.6669,-3241.7725,148.62204,256.62695,5307.47,-1823.2222,-2065.5676,6494.966,2192.2156,940.5678,4.0303235,-514.93854,-432.87146,-411.00458,-4019.0583,-6170.094,-5996.9136,-2826.731,-4459.6143,-3569.5173,3084.4832,-2568.8083,1931.5441,-8561.875,-7264.1284,-3863.9104,-6815.339,-2164.2048,1048.3673,-2255.8162,-2842.4307,-4844.2383,-5793.364,-9126.741,-2231.5698,1550.1973,846.324,3392.063,-899.1641,-6638.332,-616.9659,-1341.9331,1180.821,-3625.6084,1269.2057,-9583.086,-5765.037,1850.5371,-5346.584,-2415.8447,-1830.0167,2405.076,5954.5073,-5936.724,-2581.0747,-7342.286,1135.7994,-1008.8617,-5232.673,-838.7243,310.2226,4536.6064,794.78046,-2858.1272,-1324.7764,-1969.3468,-2128.3508,-3783.3098,-2829.2332,-6546.36,907.8815,1805.0383,2524.9639,-1500.3657,-3247.9492,1716.3611,-6504.412,-4488.3184,-8152.521,-3037.0508,-4252.3975,3334.4153,2289.8127,-1452.5138,-5942.8135,-2664.525,-6137.673,-1270.1654,-8278.947,1956.6129,-6398.7915,1897.3237,-5552.0054,-6619.883,-6461.1904,-1608.9735,1421.6202,451.1561,-2819.9768,-1300.4514,-4464.394,-2562.454,-4858.865,2057.8855,2290.5142,-4087.3582,2440.7349,-4111.074,-1720.2213,-299.4265,2401.655,-4586.98,-1442.654,-322.9103,2182.124,-1246.471,-6997.3203,5291.5044,-4013.3262,1590.8983,-7224.599,2629.294,-511.80914,-3060.1477,3608.952,-6522.672,-1243.8016,X,16.0,057A
