0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2968.7678,-1230.7109,-3189.9614,177.09933,138.35336,5147.2866,-1732.2999,-2042.079,6391.3296,2137.9993,959.03156,177.75943,-546.59894,-251.04681,-363.23572,-3910.9185,-6036.271,-5774.861,-2752.9153,-4214.1084,-3701.65,3080.325,-2518.0642,1841.1063,-8725.349,-7105.2544,-3829.173,-6653.6826,-2091.2034,1112.5958,-2126.5457,-2824.2612,-4723.9062,-5690.959,-8990.318,-2096.528,1624.713,881.264,3319.6587,-685.66095,-6538.229,-556.8388,-1221.2131,1216.0588,-3528.2217,1259.342,-9412.562,-5549.699,1761.8937,-5175.058,-2496.1707,-1606.6824,2323.3333,5859.889,-5849.25,-2405.3574,-7144.911,1108.4912,-1118.016,-5105.552,-864.3,241.50119,4490.2637,770.8906,-2709.3425,-1290.0175,-1808.4432,-1985.0221,-3773.486,-2826.5527,-6498.041,911.08276,1770.834,2312.4385,-1495.4885,-3049.2964,1676.9956,-6443.5186,-4463.4033,-8020.664,-2929.395,-4191.864,3260.646,2219.5293,-1513.2141,-5674.9243,-2393.5483,-6141.177,-1218.662,-8060.394,1974.5779,-6184.9746,1731.544,-5382.2646,-6486.5527,-6203.6523,-1623.2158,1388.4596,398.90982,-2653.6316,-1271.1431,-4423.029,-2510.046,-4797.3677,1945.8407,2248.1194,-3994.332,2293.8486,-4027.025,-1684.567,-311.73746,2402.0203,-4412.471,-1340.9908,-266.77423,2084.291,-1038.827,-6712.247,5197.647,-3966.3455,1558.096,-7164.8306,2669.3938,-454.43842,-3124.8916,3457.8176,-6464.5557,-1082.6757,F,7.5,013B
3069.7678,-1329.4243,-3273.9294,231.51459,222.26582,5212.048,-1830.8665,-1984.1693,6337.3145,2107.829,755.2172,-24.59747,-484.39917,-433.25406,-405.9526,-4003.0962,-5954.5464,-5928.646,-2675.2842,-4398.212,-3570.98,2952.0283,-2601.833,1962.0752,-8524.215,-7061.125,-3924.967,-6766.466,-2082.598,962.6354,-2181.758,-2790.8503,-4709.9,-5556.8643,-8892.229,-2094.3723,1458.5581,927.4283,3272.7134,-796.21686,-6528.012,-623.93365,-1233.9744,1029.9838,-3492.037,1242.1941,-9358.019,-5633.6934,1905.0493,-5039.7495,-2415.7014,-1648.9094,2374.833,5866.3457,-5824.1743,-2455.8125,-7126.8706,1053.7415,-959.86554,-5208.295,-798.838,197.25717,4419.258,694.66364,-2719.4958,-1286.2659,-1875.3827,-1933.4412,-3752.1833,-2762.756,-6530.891,812.3404,1800.5522,2398.3674,-1517.1721,-3110.651,1687.1062,-6373.86,-4332.388,-8020.291,-2830.625,-4088.2974,3259.2898,2225.7673,-1362.4255,-5808.1997,-2571.9565,-6026.322,-1220.1113,-8059.0703,1940.4667,-6184.49,1682.0273,-5394.4155,-6402.999,-6239.896,-1563.1062,1399.3824,417.20996,-2767.9417,-1177.2405,-4350.0034,-2435.793,-4674.9395,2012.8682,2263.9287,-4048.2432,2388.8308,-4052.6172,-1682.2373,-279.1445,2530.533,-4425.0195,-1368.2604,-335.5389,2120.8982,-1180.2052,-6716.1445,5137.3125,-3817.9368,1384.9708,-7226.0967,2599.8372,-424.71857,-3015.7354,3607.696,-6481.2617,-1234.5099,F,16.0,108A
3173.0723,-1359.0717,-3307.2744,126.32587,253.11334,5386.9297,-1904.6215,-2126.125,6594.26,2188.9937,790.8534,34.685947,-542.3577,-446.7253,-462.80716,-4136.232,-6348.053,-6126.546,-2864.1194,-4473.495,-3796.977,3131.0232,-2640.8008,1995.5599,-8957.804,-7411.04,-4007.6736,-7056.376,-2259.6455,1055.105,-2300.7195,-2942.6223,-4942.6753,-5797.735,-9289.773,-2189.771,1495.2747,934.4131,3383.213,-839.1222,-6797.095,-626.1768,-1302.0942,1146.5354,-3788.2102,1317.2832,-9720.469,-5830.501,1895.3225,-5336.14,-2597.0437,-1782.0232,2467.1611,6040.396,-6059.4224,-2553.2646,-7417.361,1047.7316,-1050.7255,-5346.3936,-833.86395,264.56888,4586.1953,765.15955,-2836.512,-1349.0581,-2018.8258,-2109.516,-3876.6738,-2877.7937,-6726.417,908.94714,1808.9241,2506.5684,-1540.5907,-3325.7605,1748.254,-6747.3486,-4517.5317,-8372.893,-2958.104,-4306.553,3363.0422,2304.7039,-1470.1925,-6014.821,-2760.045,-6363.8037,-1330.8315,-8453.112,2033.4055,-6474.4175,1788.9861,-5618.836,-6755.4277,-6543.243,-1723.7007,1396.0798,381.70294,-2845.744,-1298.4178,-4561.4575,-2551.987,-4927.119,2073.1814,2350.6965,-4239.928,2458.2695,-4220.7925,-1787.309,-308.84912,2506.4617,-4561.798,-1430.0934,-358.58853,2130.244,-1223.8624,-7041.458,5366.2485,-4014.4485,1530.2821,-7464.851,2769.7793,-481.76678,-3163.7476,3743.2002,-6733.292,-1242.3856,X,16.0,057A
3644.7637,-1563.8666,-3945.271,143.52875,177.71884,6186.6313,-2150.1597,-2503.3125,7606.6816,2579.9656,971.57965,95.0512,-645.1,-514.26086,-515.9349,-4826.9194,-7314.083,-7034.0225,-3308.8064,-5140.3125,-4387.531,3571.6123,-3052.1162,2296.889,-10399.744,-8507.57,-4574.4043,-8132.2573,-2624.5925,1269.7026,-2544.4846,-3526.6519,-5795.4873,-6651.122,-10813.08,-2541.1384,1757.5781,1049.0299,4022.7058,-903.4656,-7871.7124,-781.6058,-1388.8499,1335.8928,-4338.8286,1518.8044,-11225.585,-6744.698,2083.6987,-6203.3096,-2942.6814,-1970.4465,2888.8298,6945.497,-7111.2886,-2920.165,-8580.401,1194.56,-1271.0414,-6166.98,-951.4005,274.39252,5183.7153,997.0327,-3325.5686,-1552.5676,-2374.6765,-2423.7195,-4510.257,-3317.0095,-7681.7056,1039.1497,2112.121,2886.8574,-1697.2429,-3844.3303,1974.5334,-7846.189,-5264.5986,-9681.492,-3418.8394,-5014.368,3827.541,2735.865,-1764.6508,-6872.388,-3092.8262,-7419.047,-1377.3617,-9731.602,2330.0596,-7448.0693,1996.2582,-6566.6636,-7961.5977,-7669.127,-2038.2671,1595.2115,413.85962,-3275.327,-1616.0686,-5223.3916,-3052.3345,-5716.9053,2419.01,2708.2017,-4867.88,2779.897,-4901.206,-2145.6462,-392.49988,2840.5278,-5409.039,-1669.3551,-457.97192,2425.4226,-1399.6451,-7974.853,6205.182,-4803.619,1895.9781,-8599.352,3218.964,-552.9193,-3767.5361,4278.493,-7689.6123,-1440.5219,F,14.0,051A
3904.2527,-1783.0238,-4224.983,126.726746,199.97545,6842.9966,-2327.7356,-2633.0894,8492.239,2939.2021,1272.9703,12.949559,-745.3907,-537.8768,-551.06537,-5245.0005,-8140.53,-7624.511,-3775.0364,-5728.4023,-4773.578,3805.0554,-3343.5776,2429.56,-11470.853,-9430.2705,-4983.7495,-8837.177,-2729.9382,1380.8268,-2813.0576,-3703.0203,-6154.3154,-7298.638,-11989.245,-2766.9517,2021.5631,1121.3523,4468.5723,-1082.7848,-8650.661,-943.6169,-1677.9132,1289.6125,-4831.48,1567.0508,-12412.858,-7451.59,2315.1409,-6887.3115,-3202.368,-2331.14,3139.751,7805.871,-7822.7573,-3205.1582,-9369.849,1462.0216,-1313.0719,-6980.269,-961.4366,443.60675,5865.752,1023.80096,-3622.6824,-1713.1267,-2580.2454,-2706.0671,-4837.4927,-3705.1438,-8530.543,1177.4622,2320.6833,3187.6104,-1926.9229,-4275.4985,2243.5845,-8415.562,-5757.01,-10502.268,-3794.5378,-5529.9463,4388.3633,2956.1243,-1778.5116,-7586.3184,-3384.8967,-7955.0625,-1653.6069,-10666.804,2698.8926,-8281.573,2243.8794,-7014.182,-8586.117,-8392.407,-2116.3882,1807.356,569.7039,-3629.1443,-1615.1301,-5851.4385,-3320.423,-6304.8096,2678.9124,2964.4653,-5311.108,3053.254,-5346.6934,-2352.5532,-408.07657,3126.6272,-5825.8594,-1819.7856,-374.50534,2806.8096,-1552.3352,-8877.455,6897.5244,-5331.004,1970.8727,-9511.094,3382.6052,-616.15924,-4102.4,4618.467,-8457.143,-1630.7051,M,6.0,007A
3312.9749,-1466.0055,-3583.6694,197.45001,179.63976,5685.858,-2016.067,-2190.6409,6977.3594,2383.8892,921.43933,53.583805,-559.53973,-452.6853,-448.49713,-4375.4844,-6613.9526,-6381.228,-3052.854,-4808.666,-3958.7544,3215.264,-2805.1523,2071.8667,-9401.085,-7783.8486,-4298.424,-7310.457,-2231.8367,1120.9822,-2383.2725,-3053.5564,-5156.6724,-6104.9697,-9795.95,-2318.8936,1722.3706,966.7124,3624.8203,-860.65533,-7132.3936,-721.1783,-1355.8783,1234.5326,-3841.6887,1317.165,-10271.99,-6148.5854,2040.6882,-5547.7896,-2666.752,-1880.6562,2602.259,6419.443,-6409.765,-2644.188,-7759.489,1171.8633,-1101.6381,-5670.368,-903.19324,215.87926,4858.546,800.7743,-3048.2595,-1412.5569,-2075.6665,-2073.741,-4129.975,-3070.5957,-7163.4893,914.7412,1937.173,2579.6929,-1639.7131,-3387.275,1821.9227,-6913.799,-4839.466,-8764.629,-3119.1565,-4518.0713,3615.0603,2461.9465,-1455.1138,-6305.4043,-2751.468,-6634.0024,-1285.6566,-8858.693,2156.499,-6775.665,1823.2056,-5868.271,-7083.171,-6920.968,-1722.6488,1521.5339,476.46887,-3058.2766,-1289.6372,-4749.19,-2702.9585,-5136.8833,2212.7239,2465.8062,-4359.4917,2529.0024,-4444.338,-1879.9752,-318.30615,2755.3704,-4862.2734,-1501.1029,-347.75726,2315.8481,-1245.6053,-7337.012,5660.62,-4308.8613,1584.4921,-7864.0654,2831.3606,-535.30096,-3317.505,3880.9756,-7064.617,-1326.3251,X,0.0,046A
3660.5715,-1559.9005,-3901.285,179.06906,201.07095,6222.4526,-2212.9614,-2398.3423,7624.8984,2579.5469,964.4184,32.613834,-615.9848,-477.67334,-463.17773,-4787.8784,-7286.156,-6987.889,-3385.2578,-5251.258,-4339.4995,3544.3662,-3069.3254,2260.0793,-10252.346,-8543.202,-4702.4756,-8010.5366,-2488.3103,1234.5009,-2625.977,-3328.3,-5661.325,-6649.2188,-10801.426,-2566.9746,1881.0161,1030.515,3949.4312,-960.69183,-7803.015,-800.91547,-1487.3096,1367.0934,-4245.578,1459.6255,-11243.169,-6767.1143,2219.2046,-6080.6934,-2934.2483,-2082.8274,2876.2795,6985.383,-7042.0605,-2900.8777,-8548.866,1304.1653,-1191.0565,-6228.3906,-979.8381,210.12991,5296.7456,895.30865,-3398.2004,-1546.4294,-2252.2632,-2271.311,-4527.9536,-3344.0645,-7802.305,987.6722,2087.4094,2836.3433,-1813.6298,-3717.3735,1968.8928,-7587.41,-5306.3794,-9613.763,-3442.9736,-4948.042,3952.396,2708.7083,-1541.9818,-6871.843,-3043.4412,-7289.151,-1391.3896,-9742.997,2354.311,-7417.9395,2014.9286,-6438.2544,-7784.551,-7589.9463,-1894.3389,1641.0763,509.0038,-3371.7097,-1435.1088,-5179.0923,-2964.5132,-5618.9536,2425.3093,2729.715,-4775.641,2768.3994,-4876.7295,-2053.8438,-337.03458,2981.4814,-5317.2,-1663.7946,-388.11002,2502.2551,-1409.4711,-8080.3115,6158.2954,-4650.163,1764.1123,-8564.593,3103.2087,-627.2903,-3591.9993,4272.3394,-7757.605,-1477.2145,X,0.0,046A
2647.382,-1140.5868,-2846.545,153.80823,260.4713,4611.869,-1589.186,-1778.8531,5599.377,1876.237,773.64764,46.253925,-450.96872,-451.8805,-340.40674,-3546.8513,-5323.107,-5215.816,-2452.9878,-3871.5793,-3126.9893,2649.1355,-2260.7378,1685.2047,-7486.493,-6312.483,-3434.4446,-5961.991,-1891.6757,857.12305,-1958.3317,-2464.455,-4237.7314,-5012.854,-7904.077,-1869.0165,1319.9556,758.699,2928.1523,-785.33716,-5736.7974,-565.3911,-1115.7792,945.5668,-3131.032,1113.0696,-8254.073,-4991.331,1616.5251,-4580.9766,-2083.9822,-1570.2476,2110.38,5170.919,-5162.4014,-2200.5532,-6328.2773,937.7665,-844.97614,-4538.5117,-700.84766,215.45224,3908.306,668.76855,-2438.0007,-1145.9958,-1759.3541,-1841.9968,-3260.6658,-2469.1213,-5678.4224,768.72473,1579.1261,2199.441,-1296.8528,-2879.7168,1482.4312,-5635.165,-3876.204,-7060.9946,-2588.337,-3697.5483,2890.666,1978.5771,-1233.3959,-5129.5747,-2313.5068,-5354.955,-1103.7543,-7192.7695,1693.6759,-5494.7812,1595.0154,-4849.0806,-5708.617,-5635.216,-1401.2736,1234.744,391.18756,-2437.8308,-1084.458,-3861.57,-2217.4297,-4207.799,1801.439,2008.5101,-3522.9978,2114.5896,-3602.9019,-1474.4474,-277.41925,2116.7617,-3924.6094,-1248.9568,-289.97928,1867.4587,-1066.4071,-6039.421,4583.995,-3420.952,1306.0259,-6329.199,2309.9294,-431.19934,-2661.555,3175.202,-5682.6504,-1112.6188,X,16.0,057A
3093.4097,-1275.6013,-3278.4973,181.0939,191.90234,5171.9585,-1814.0918,-2070.5654,6318.785,2148.312,753.10077,81.70436,-502.5261,-393.7431,-472.4021,-3950.7837,-6123.5986,-5808.969,-2706.0403,-4307.832,-3606.8088,3008.9941,-2592.167,1913.9689,-8543.449,-7053.0356,-3856.1838,-6641.5312,-2104.716,1006.3766,-2168.0137,-2810.775,-4729.038,-5595.4937,-8957.281,-2146.9805,1542.8188,906.6477,3251.692,-788.33325,-6512.01,-647.68243,-1236.3978,1106.3597,-3595.1843,1270.5226,-9287.687,-5555.882,1780.8,-5065.7715,-2453.1912,-1680.8882,2387.3088,5786.124,-5825.98,-2476.5264,-7133.9,989.9758,-1001.49646,-5059.958,-782.66016,250.53601,4480.867,775.7615,-2796.9397,-1287.8379,-1847.4606,-1998.2681,-3746.7317,-2710.4229,-6431.463,842.78406,1721.8948,2427.3193,-1516.1307,-3136.9531,1675.2129,-6412.9136,-4382.034,-8043.3057,-2841.9138,-4104.8857,3208.7935,2295.215,-1343.8282,-5798.7075,-2584.8555,-6111.776,-1174.6313,-8093.326,1946.5685,-6142.8623,1752.6466,-5483.371,-6437.2466,-6281.6797,-1601.269,1370.2538,393.77615,-2755.7861,-1290.3262,-4275.48,-2466.667,-4699.023,2006.5868,2269.507,-3977.6165,2312.314,-4076.4966,-1715.2993,-323.1048,2434.7734,-4396.395,-1324.4237,-310.7449,2044.6132,-1156.2236,-6720.6465,5133.9854,-3787.698,1507.1656,-7084.7944,2588.0076,-428.84137,-3001.8735,3615.2402,-6416.704,-1234.2417,M,3.0,029A
2683.1177,-1152.12,-2896.0732,177.34941,185.21506,4636.628,-1615.4875,-1747.164,5647.7705,1909.483,797.6208,71.630615,-446.08884,-317.1648,-377.00952,-3532.7454,-5411.965,-5186.3423,-2459.484,-3934.265,-3223.4727,2606.8826,-2253.1252,1707.0121,-7618.079,-6302.276,-3489.4656,-5906.876,-1800.8824,915.3446,-1912.4512,-2488.5537,-4197.6914,-5011.135,-8003.796,-1904.9312,1431.2134,797.5558,2960.3691,-703.8458,-5820.5483,-584.5821,-1096.718,1039.4224,-3151.8474,1085.9766,-8300.233,-4923.628,1611.2452,-4518.499,-2214.933,-1482.3074,2105.6963,5177.065,-5226.32,-2165.1985,-6265.1533,976.48096,-898.70917,-4608.7344,-702.85297,199.68224,4017.9993,701.91736,-2470.8103,-1141.9064,-1638.3356,-1753.2479,-3272.723,-2500.3674,-5765.86,803.25195,1578.0455,2112.3965,-1284.8563,-2745.6348,1469.906,-5681.427,-3928.0256,-7094.5483,-2544.7378,-3604.0215,2979.1997,2000.5308,-1159.4359,-5093.554,-2206.3853,-5377.174,-1041.8232,-7176.1055,1787.5206,-5480.9814,1505.8345,-4731.6084,-5738.992,-5576.645,-1414.9515,1245.4108,392.01767,-2496.3528,-1077.6874,-3829.8296,-2171.3362,-4175.3237,1806.9982,1981.5651,-3484.2795,2043.0573,-3623.0251,-1535.5951,-276.20807,2220.802,-3936.369,-1218.2726,-214.76535,1900.0371,-1016.3854,-5955.4946,4613.48,-3477.7615,1322.6022,-6370.1865,2310.511,-420.16748,-2661.803,3112.6045,-5698.9033,-1056.3406,X,0.0,047A
