0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2506.5493,-1080.5613,-2744.704,125.128235,106.75545,4324.393,-1482.1677,-1737.5895,5342.0806,1807.59,748.75824,152.61841,-478.44092,-286.43927,-316.03473,-3328.212,-5050.3228,-4919.3184,-2344.1404,-3585.328,-3118.038,2587.908,-2140.1562,1544.3889,-7388.406,-6009.801,-3239.025,-5627.1914,-1783.8397,906.2519,-1800.3467,-2379.379,-4020.9463,-4806.8096,-7528.588,-1752.7449,1325.3157,746.3555,2790.9155,-588.54114,-5493.838,-491.54184,-1043.6497,952.60645,-2933.433,1084.0851,-7972.248,-4720.7373,1486.2561,-4418.7407,-2103.8628,-1382.0466,1933.4697,4917.6,-4946.431,-2007.6609,-6032.6855,887.2915,-969.2029,-4350.872,-755.57623,166.09013,3749.596,639.9651,-2269.8296,-1091.6704,-1583.0835,-1671.0579,-3186.7063,-2422.2737,-5477.844,763.87537,1478.228,1944.5646,-1262.5579,-2604.1118,1393.1418,-5446.435,-3758.1445,-6783.4907,-2467.321,-3512.1016,2703.3357,1859.384,-1296.1378,-4780.7153,-2033.8367,-5210.543,-1032.8678,-6821.713,1637.914,-5236.9644,1431.6797,-4562.0786,-5490.9653,-5211.9297,-1389.776,1148.0376,317.76544,-2253.239,-1062.5334,-3729.489,-2136.3481,-4041.4583,1653.2859,1884.6976,-3380.1472,1933.8993,-3369.8213,-1425.3176,-284.20026,1992.3884,-3729.0247,-1165.5121,-276.98215,1749.5826,-884.44324,-5667.3584,4352.297,-3325.675,1280.7777,-6063.5835,2253.1875,-388.43234,-2653.3428,2923.0076,-5418.1406,-928.2955,F,7.5,013B
2732.8503,-1163.7677,-2914.1614,214.72234,220.74216,4706.3496,-1629.1024,-1759.2935,5722.3545,1902.8729,768.717,23.103733,-433.4638,-384.53546,-353.73297,-3587.7485,-5355.584,-5322.564,-2416.51,-3994.0051,-3229.228,2646.6543,-2312.4893,1757.8586,-7651.75,-6374.8965,-3536.0872,-6051.964,-1841.4713,904.21014,-1955.8691,-2492.3022,-4213.415,-5036.065,-7994.3086,-1898.2566,1377.3683,824.54114,2985.067,-709.9696,-5885.2983,-560.56964,-1151.7644,954.38055,-3146.2615,1096.9275,-8418.86,-5008.901,1687.9288,-4541.268,-2154.648,-1490.5469,2136.7634,5310.645,-5228.675,-2214.0493,-6390.801,1008.45337,-837.4576,-4666.066,-746.6292,187.64668,4021.1624,637.78455,-2445.0327,-1154.3665,-1670.638,-1780.0925,-3326.571,-2530.136,-5849.576,758.70874,1633.0479,2151.9531,-1328.8845,-2797.625,1523.4119,-5716.0635,-3938.2593,-7194.16,-2535.8599,-3691.498,2995.7068,1997.1335,-1209.5098,-5207.4097,-2243.547,-5362.2207,-1121.6191,-7247.7227,1778.7396,-5558.5303,1536.5314,-4836.0825,-5746.774,-5638.7427,-1406.7695,1270.3645,393.13263,-2488.7034,-1046.0009,-3936.6794,-2173.113,-4213.8003,1819.8549,2031.3104,-3601.0974,2133.9275,-3649.4268,-1515.7451,-247.77557,2260.0908,-3966.986,-1216.7515,-255.79639,1940.1223,-1041.2983,-6062.441,4646.441,-3470.4338,1255.339,-6499.4233,2343.6333,-393.60513,-2695.2705,3187.7349,-5822.4663,-1098.3239,F,16.0,108A
2691.975,-1124.2065,-2832.5205,125.53551,212.72556,4571.4946,-1590.7423,-1791.4413,5563.8096,1860.8319,662.21045,41.695667,-472.79282,-399.57544,-408.8034,-3501.6873,-5351.4907,-5191.035,-2403.1028,-3786.5393,-3223.4497,2642.0923,-2205.991,1660.8464,-7561.662,-6238.1655,-3400.6904,-5941.4194,-1889.6323,883.3059,-1902.6337,-2468.995,-4216.607,-4935.603,-7819.129,-1849.218,1264.038,778.9364,2872.0332,-709.1376,-5761.6997,-546.25995,-1113.4678,916.0557,-3090.9048,1154.5731,-8237.655,-4994.5425,1603.3527,-4532.388,-2168.5815,-1501.709,2072.6763,5102.408,-5161.213,-2160.605,-6309.5405,890.4341,-919.3202,-4528.2695,-709.29926,173.22285,3877.578,642.47034,-2415.8044,-1136.7115,-1728.6393,-1735.8915,-3260.075,-2423.58,-5658.44,767.4522,1539.4526,2114.0825,-1309.3837,-2824.5596,1481.5898,-5683.129,-3814.5112,-7057.1084,-2493.6265,-3637.2246,2834.3337,1947.4946,-1265.5624,-5072.327,-2332.5117,-5414.2227,-1078.1478,-7160.8384,1720.1576,-5478.051,1504.0408,-4772.214,-5699.951,-5519.276,-1463.1241,1188.3075,334.33746,-2402.7905,-1097.8596,-3822.9753,-2192.0042,-4134.211,1788.8033,2003.461,-3556.8215,2084.8667,-3563.4292,-1497.9388,-266.96875,2117.6897,-3865.9778,-1208.952,-311.59668,1821.98,-1008.9525,-5930.752,4535.298,-3427.0608,1284.4159,-6280.5264,2336.1094,-423.03268,-2709.963,3188.7961,-5598.4443,-1009.8157,X,16.0,057A
3281.021,-1360.1838,-3539.854,161.92767,239.41164,5572.7954,-1911.2179,-2187.636,6746.3374,2301.8853,900.6204,113.48351,-548.473,-544.196,-453.72052,-4318.0786,-6519.5815,-6283.445,-2921.444,-4613.749,-3900.4497,3257.533,-2763.2075,2065.434,-9203.681,-7618.5103,-4098.7295,-7242.3486,-2237.47,1153.5883,-2268.1182,-3136.063,-5160.484,-6048.103,-9614.452,-2267.8184,1584.2224,947.198,3626.5876,-794.7725,-7004.9937,-656.1858,-1271.9423,1219.3849,-3805.133,1382.0942,-10004.937,-6013.4624,1911.9512,-5453.3022,-2634.762,-1789.1182,2579.8464,6231.026,-6314.6035,-2656.536,-7650.14,1045.7799,-1084.6003,-5569.603,-813.16205,192.16937,4657.1616,909.9382,-2973.235,-1383.8496,-2119.5132,-2141.1736,-4041.2034,-3017.0193,-6925.519,969.4437,1916.251,2609.9585,-1491.4093,-3416.832,1754.6555,-6963.2476,-4713.657,-8609.1875,-2989.5537,-4457.64,3484.788,2476.139,-1548.1827,-6148.7446,-2729.4888,-6600.21,-1150.9746,-8721.004,2083.575,-6550.797,1823.2115,-5863.8086,-7065.5547,-6805.075,-1805.0999,1443.0111,379.3019,-2944.7864,-1364.2887,-4633.4644,-2679.157,-5079.929,2200.48,2473.3364,-4327.1196,2470.7148,-4402.2837,-1900.1539,-372.24542,2599.7827,-4790.169,-1482.6581,-408.5557,2217.9636,-1209.5509,-7128.9966,5552.3755,-4220.8867,1655.2877,-7656.4526,2892.5066,-500.04016,-3301.454,3844.083,-6877.899,-1238.5502,F,14.0,051A
4346.673,-1955.0952,-4702.922,160.64822,251.33461,7608.177,-2601.0002,-2940.8838,9420.801,3194.0425,1440.5115,-0.73069316,-820.7219,-587.47687,-655.1863,-5796.081,-9048.168,-8507.21,-4153.038,-6366.211,-5260.682,4241.518,-3707.6572,2710.7617,-12645.477,-10441.882,-5573.5703,-9773.976,-3019.2083,1520.1079,-3158.8699,-4106.8125,-6835.0605,-8140.0923,-13289.66,-3138.61,2264.944,1238.9889,4983.3022,-1220.191,-9641.788,-1050.3622,-1881.4939,1474.9248,-5381.2295,1721.7051,-13770.424,-8257.684,2532.4102,-7616.625,-3537.9924,-2558.2268,3456.0354,8648.944,-8687.56,-3612.7197,-10398.613,1644.4733,-1469.3203,-7695.6934,-1108.6595,512.8566,6556.9863,1134.69,-4067.8542,-1899.1814,-2845.4324,-3068.376,-5372.293,-4116.958,-9469.441,1294.708,2584.834,3520.8672,-2161.0762,-4756.204,2488.1843,-9321.085,-6427.6113,-11675.652,-4259.482,-6111.876,4861.4897,3279.2817,-1995.1337,-8480.313,-3726.4292,-8794.077,-1869.9034,-11842.555,2983.7178,-9189.554,2522.082,-7814.7837,-9510.057,-9316.069,-2349.151,2026.5455,624.1974,-4034.094,-1822.9105,-6506.176,-3696.6377,-7000.184,2960.5012,3272.6843,-5936.3906,3407.9321,-5944.293,-2611.652,-465.23224,3448.3289,-6523.569,-1993.2731,-391.03506,3127.463,-1743.3903,-9869.203,7675.857,-5880.151,2182.515,-10503.77,3723.1194,-644.85974,-4499.0586,5125.9746,-9414.755,-1805.1996,M,6.0,007A
3110.1946,-1363.2854,-3332.21,189.21988,193.00679,5329.0947,-1890.5262,-2041.0769,6535.148,2231.9504,812.59625,27.63567,-517.5452,-452.95453,-433.64203,-4094.248,-6177.7,-5983.2915,-2846.324,-4483.2676,-3711.9424,2993.3044,-2622.4102,1944.6533,-8802.827,-7293.5894,-4053.676,-6849.3916,-2107.9136,1011.22906,-2241.703,-2825.7693,-4822.455,-5670.3115,-9142.529,-2144.1902,1587.502,907.4321,3350.4172,-824.1569,-6675.616,-681.1393,-1292.8087,1117.3347,-3580.7388,1235.9497,-9570.753,-5774.8027,1921.5178,-5159.627,-2487.9214,-1749.7349,2442.4067,6015.598,-5986.761,-2480.5173,-7267.297,1072.1459,-1012.3029,-5326.5205,-826.6102,199.79742,4548.6396,735.02905,-2832.2573,-1319.103,-1939.4535,-1956.4888,-3844.8071,-2840.0564,-6697.8877,838.9759,1808.1069,2418.7744,-1542.9233,-3179.315,1722.7954,-6448.7466,-4487.247,-8198.566,-2923.968,-4209.442,3386.4949,2305.6294,-1339.003,-5897.6196,-2605.3936,-6202.826,-1210.804,-8270.877,2006.4927,-6354.542,1680.4475,-5484.4336,-6595.003,-6453.075,-1603.3712,1426.85,448.08658,-2859.7334,-1201.0022,-4423.562,-2520.4187,-4772.041,2071.2273,2324.695,-4109.863,2375.3647,-4154.5903,-1742.4286,-284.3656,2599.7825,-4518.5635,-1398.4424,-334.09708,2170.8928,-1163.3243,-6859.0117,5288.2446,-3981.7117,1450.3269,-7354.383,2630.3372,-492.70627,-3066.295,3662.6028,-6596.61,-1236.9127,X,0.0,046A
3279.0293,-1418.8298,-3503.0962,194.75836,225.1575,5623.223,-1975.8456,-2123.3792,6873.5986,2335.8098,878.0668,21.944279,-549.5357,-474.86365,-430.54852,-4321.077,-6553.322,-6303.854,-3021.7039,-4741.2803,-3914.8618,3161.2922,-2788.0615,2063.1577,-9255.966,-7668.7427,-4263.7275,-7227.2656,-2215.3127,1091.6658,-2381.833,-2966.1787,-5084.293,-5979.782,-9682.256,-2289.3647,1697.3447,933.7884,3563.145,-885.887,-7014.476,-746.3645,-1388.8778,1197.149,-3803.8694,1318.0901,-10094.151,-6098.1777,2002.5945,-5470.5464,-2601.673,-1881.8418,2609.4216,6344.085,-6352.265,-2621.4958,-7688.431,1192.1936,-1047.9218,-5621.496,-826.13416,185.1669,4787.7285,794.28705,-3023.6296,-1390.8425,-2070.1687,-2096.8362,-4035.9321,-3034.8057,-7028.891,904.9281,1912.8516,2565.905,-1602.4286,-3368.4385,1781.8792,-6803.392,-4762.5474,-8624.855,-3074.4045,-4465.2334,3596.5442,2433.2385,-1384.369,-6170.198,-2729.8174,-6544.7993,-1287.2097,-8765.989,2124.523,-6678.4995,1792.9424,-5809.828,-6961.4253,-6850.3823,-1691.633,1495.18,471.3363,-3041.4805,-1272.0289,-4636.5034,-2652.0085,-5033.758,2197.5193,2477.9036,-4333.862,2500.9019,-4383.56,-1825.9076,-312.98218,2726.0881,-4746.9507,-1507.9296,-338.1887,2304.8267,-1247.8955,-7235.3115,5586.724,-4191.3867,1527.7086,-7721.2275,2780.6414,-538.02155,-3213.1167,3853.917,-7011.143,-1326.6575,X,0.0,046A
3405.0024,-1429.569,-3657.005,193.81732,309.45038,5874.5796,-2034.3992,-2215.0945,7126.1904,2395.1816,995.8745,32.93368,-580.88495,-615.43665,-465.5263,-4509.7134,-6781.693,-6669.8413,-3098.9958,-4945.8833,-3993.8657,3382.9983,-2883.9854,2146.2312,-9513.819,-7982.3184,-4401.25,-7590.2773,-2377.8696,1153.2566,-2436.5056,-3135.1514,-5375.1323,-6369.8525,-10053.912,-2407.6367,1637.4539,979.0127,3751.3867,-970.7077,-7338.9644,-700.092,-1419.8984,1129.9592,-3887.4006,1461.6342,-10546.778,-6384.828,2086.494,-5832.7397,-2735.1348,-1959.9956,2654.638,6574.553,-6580.416,-2809.277,-8010.086,1217.5212,-1077.7538,-5846.116,-896.4776,224.01773,4976.259,906.7616,-3130.552,-1452.4493,-2238.9614,-2222.7996,-4170.478,-3142.2007,-7268.173,981.7659,2022.2485,2767.4321,-1662.7842,-3672.4177,1858.3826,-7211.462,-4936.26,-8987.678,-3234.4539,-4675.7524,3694.99,2530.845,-1556.7269,-6508.429,-2882.6323,-6846.037,-1358.1449,-9146.561,2219.2695,-6967.1943,1988.0172,-6108.721,-7306.2227,-7120.623,-1811.6738,1579.2598,471.70883,-3108.7273,-1373.3729,-4924.774,-2805.3254,-5303.2793,2328.0505,2545.277,-4492.2095,2685.874,-4597.6187,-1877.8887,-360.51556,2721.9695,-4960.74,-1598.4751,-375.17502,2395.1533,-1342.2971,-7605.6494,5831.8984,-4382.8735,1646.2472,-8037.4346,2917.7249,-570.00165,-3447.1685,4039.4897,-7232.504,-1408.9739,X,16.0,057A
2883.8066,-1187.3602,-3101.5579,179.52576,221.40375,4897.636,-1708.885,-1931.3003,5973.3447,2018.7607,753.4914,58.385227,-465.14902,-400.11053,-426.22607,-3753.985,-5722.519,-5537.598,-2571.8,-4135.6953,-3380.581,2843.5627,-2432.8552,1804.0574,-7998.021,-6657.6245,-3668.967,-6278.8726,-1971.1724,938.36005,-2080.3462,-2607.8472,-4473.1665,-5330.9297,-8423.658,-2033.1144,1497.7473,844.3943,3090.0103,-781.2596,-6188.452,-596.01514,-1223.2881,1068.3252,-3330.318,1190.1992,-8771.784,-5268.122,1700.9578,-4836.349,-2283.1047,-1609.1052,2243.2375,5489.3745,-5504.8345,-2361.955,-6729.035,985.7003,-919.96027,-4797.6953,-759.0203,235.8456,4254.643,729.5327,-2672.18,-1217.8375,-1748.5709,-1921.2942,-3504.7122,-2591.863,-6055.265,808.0922,1649.2094,2268.811,-1428.5471,-2973.4893,1581.0784,-6003.212,-4162.6445,-7580.231,-2694.6785,-3898.1313,3079.8638,2145.9155,-1238.474,-5450.3003,-2408.4937,-5714.9893,-1111.9398,-7646.4688,1830.3856,-5824.2246,1700.3889,-5169.7524,-6072.2803,-5947.767,-1496.9033,1312.218,387.37668,-2623.0144,-1202.6672,-4031.4004,-2317.613,-4435.32,1891.2986,2165.6677,-3746.0044,2212.8838,-3840.789,-1598.6798,-297.95663,2296.7336,-4178.8057,-1269.9589,-290.8355,1966.4204,-1099.3601,-6414.121,4862.2974,-3580.9797,1433.392,-6662.482,2445.8396,-403.40594,-2814.6047,3379.369,-6083.3784,-1154.3682,M,3.0,029A
2634.934,-1102.9117,-2849.9885,191.0699,224.2708,4599.9136,-1593.7694,-1683.4567,5577.0073,1878.9711,805.9595,72.673485,-425.58588,-328.11765,-368.182,-3484.9995,-5325.2695,-5132.4126,-2432.039,-3901.7427,-3149.1594,2527.031,-2184.973,1676.852,-7477.157,-6213.0796,-3475.3137,-5848.6685,-1770.5986,907.9897,-1885.4047,-2435.6064,-4117.367,-4912.096,-7882.3535,-1893.9194,1422.0596,781.4445,2929.4624,-725.3421,-5733.6147,-581.0422,-1079.9326,971.3671,-3113.2356,1054.5505,-8169.335,-4872.01,1578.7916,-4437.532,-2167.4424,-1465.6749,2081.9553,5127.9463,-5154.991,-2147.0828,-6151.121,1001.54565,-844.4329,-4529.866,-676.1525,195.0699,3971.6892,683.0581,-2437.3318,-1125.8456,-1635.9083,-1738.6089,-3188.9526,-2477.648,-5656.2173,797.86096,1568.3739,2090.0957,-1274.6426,-2727.5903,1446.9634,-5565.4136,-3870.4814,-6964.2495,-2509.859,-3541.6414,2981.0884,1959.9198,-1097.302,-5024.0605,-2167.397,-5285.366,-1028.0267,-7040.453,1791.8274,-5426.734,1492.214,-4639.9155,-5643.651,-5510.5933,-1391.1105,1254.8524,408.20538,-2479.9192,-1048.3835,-3772.781,-2142.0579,-4097.0894,1782.214,1970.0193,-3459.661,2034.0726,-3573.865,-1499.3634,-263.48468,2205.677,-3857.116,-1209.0275,-163.68192,1897.7715,-1019.4542,-5894.466,4555.522,-3429.537,1289.747,-6276.5396,2273.1208,-429.45532,-2608.061,3058.6306,-5618.4995,-1057.6118,X,0.0,047A
