0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2858.8662,-1168.9288,-3054.0356,225.18767,165.55936,4928.4395,-1647.9252,-1868.3417,6053.6562,2071.1616,872.1631,97.816765,-466.03705,-331.80228,-356.8542,-3752.9758,-5702.056,-5513.2935,-2618.998,-4117.202,-3465.6484,2856.1404,-2414.6338,1767.5286,-8133.037,-6668.7417,-3678.9114,-6319.259,-1975.94,1012.1856,-2018.8394,-2613.4438,-4524.2856,-5363.699,-8555.84,-1971.8696,1564.3405,840.21204,3165.1597,-719.1871,-6209.697,-526.1674,-1183.2328,1137.8882,-3274.243,1212.864,-8920.357,-5324.5093,1753.6986,-4854.2407,-2336.1697,-1538.1968,2262.439,5602.023,-5558.2354,-2316.9644,-6805.715,1093.654,-950.6773,-4895.4893,-797.14325,207.29451,4246.584,751.9551,-2649.8667,-1217.3914,-1735.7577,-1816.2751,-3543.4885,-2668.4724,-6163.1157,856.36865,1734.5181,2252.2986,-1408.0332,-2882.3413,1566.5814,-6039.4766,-4244.741,-7587.6465,-2802.372,-3953.8496,3154.2253,2146.485,-1307.3136,-5371.8135,-2265.7808,-5747.618,-1081.8479,-7655.699,1857.819,-5828.783,1666.8524,-5154.611,-6131.628,-5910.038,-1486.9357,1350.3533,413.67892,-2606.9358,-1151.8289,-4138.068,-2351.749,-4496.704,1875.1931,2192.7703,-3734.1057,2195.9485,-3828.0693,-1538.4569,-263.0688,2346.175,-4236.85,-1301.4745,-261.70273,2033.7185,-1046.7946,-6444.8945,4921.898,-3728.5273,1458.7943,-6777.202,2505.0696,-428.415,-2944.1582,3300.5664,-6156.048,-1087.759,F,7.5,013B
3326.5366,-1413.7081,-3532.7578,224.1388,254.47997,5622.798,-1989.7548,-2156.795,6835.549,2295.607,789.3465,-8.493724,-517.18353,-495.8373,-443.2567,-4330.4614,-6434.485,-6359.638,-2926.3416,-4760.745,-3858.5842,3198.3933,-2796.6914,2104.1565,-9169.468,-7622.059,-4209.0654,-7286.1396,-2285.2566,1063.0426,-2343.1208,-3014.9048,-5094.6797,-5990.558,-9614.963,-2282.4702,1538.2389,993.40454,3522.0317,-868.71173,-7067.359,-664.9187,-1353.6908,1130.9209,-3779.7551,1330.5239,-10068.529,-6099.3535,2036.9662,-5482.838,-2617.4272,-1832.0952,2575.483,6301.016,-6295.897,-2666.1606,-7697.611,1121.102,-1034.2523,-5628.79,-874.64105,232.50256,4735.5063,774.0079,-2944.682,-1392.7361,-2044.8827,-2075.537,-4043.059,-2978.8477,-7019.436,884.3874,1924.9546,2605.7134,-1608.7985,-3361.8574,1812.8223,-6910.046,-4682.059,-8660.104,-3081.882,-4405.0747,3507.055,2431.172,-1451.5588,-6265.268,-2798.7131,-6458.0703,-1279.3685,-8718.632,2088.8145,-6679.414,1854.9688,-5809.607,-6938.345,-6761.842,-1700.901,1513.6946,446.58905,-2989.3264,-1310.9619,-4653.8394,-2630.7346,-5053.29,2171.9885,2456.7131,-4339.908,2569.4321,-4379.8994,-1848.0948,-313.95062,2716.058,-4792.6616,-1478.805,-390.65787,2277.4946,-1293.6957,-7257.39,5520.8784,-4126.1294,1528.1465,-7749.149,2805.3323,-494.91446,-3249.3281,3913.6233,-6998.6016,-1336.2006,F,16.0,108A
2433.1038,-951.5783,-2575.5535,191.30399,224.80461,4204.533,-1457.8093,-1551.4329,5123.078,1748.2836,655.6427,75.71789,-387.24945,-365.46454,-317.87836,-3206.0967,-4862.098,-4695.808,-2228.479,-3525.4524,-2917.2827,2350.156,-1990.8032,1498.6559,-6823.856,-5638.012,-3224.8757,-5356.3774,-1658.9913,801.3068,-1742.8142,-2211.8813,-3838.544,-4515.9224,-7189.8164,-1705.0193,1303.638,676.48004,2668.2524,-651.05084,-5278.4194,-474.89484,-1021.5383,915.9987,-2845.755,1002.91046,-7473.4023,-4517.1494,1531.7474,-4063.834,-1981.8899,-1336.8887,1936.5913,4729.6875,-4723.071,-1953.753,-5689.2915,907.7086,-756.16,-4149.2183,-617.4475,119.33955,3563.3245,602.0291,-2227.9915,-1033.4033,-1514.2556,-1553.2437,-2935.2688,-2290.3071,-5164.774,695.0341,1421.0405,1928.3822,-1165.4651,-2530.37,1322.1649,-5042.83,-3593.7786,-6407.217,-2312.2646,-3286.463,2687.1042,1804.7524,-1032.4789,-4539.737,-1988.6074,-4828.5186,-888.2283,-6487.7334,1619.0643,-4965.3306,1363.1671,-4321.1,-5136.0903,-5103.9473,-1289.0156,1142.1769,335.13275,-2220.7756,-969.4066,-3414.9507,-1999.9183,-3745.1978,1595.8326,1867.43,-3198.4822,1873.6371,-3251.4043,-1314.63,-229.32666,1997.3325,-3550.742,-1121.5485,-193.16734,1739.1343,-921.4114,-5462.558,4159.315,-3098.6604,1184.3971,-5681.1533,2103.6172,-387.41486,-2424.3394,2842.7864,-5182.4854,-924.48444,F,0.5,022A
3016.579,-1263.8804,-3214.6992,239.56079,256.1814,5232.1924,-1774.5812,-1922.6575,6352.5293,2094.0142,884.86597,28.953022,-469.71796,-439.07678,-310.95206,-3979.4106,-5911.8247,-5794.6313,-2735.3347,-4364.6475,-3547.9792,2942.111,-2574.2554,1944.4144,-8418.662,-7088.564,-3934.4644,-6683.741,-2006.5646,1051.5066,-2200.1956,-2759.4746,-4696.231,-5587.7,-8844.656,-2099.8894,1601.6113,908.7367,3330.1855,-769.32196,-6486.599,-611.81635,-1234.77,1120.6887,-3476.7107,1218.3156,-9273.761,-5532.064,1851.6086,-5027.6816,-2381.4531,-1699.6472,2377.5251,5917.7993,-5798.8677,-2446.7666,-7024.73,1141.3489,-918.90826,-5174.263,-772.3814,168.07549,4421.7607,723.6271,-2723.7458,-1276.4513,-1905.7809,-1906.9863,-3669.0127,-2845.8618,-6496.695,868.25916,1829.799,2386.494,-1392.269,-3105.2446,1638.1702,-6316.021,-4410.3936,-7924.2534,-2831.7917,-4093.4124,3369.7185,2233.3577,-1306.0656,-5653.115,-2412.9673,-5900.2256,-1191.8134,-8052.1987,1951.0724,-6024.8877,1733.075,-5334.4087,-6358.509,-6308.6973,-1571.2379,1436.8575,452.71494,-2738.2542,-1142.1107,-4313.4,-2395.979,-4677.577,2003.9214,2277.9717,-3930.3381,2325.6074,-4012.6157,-1664.4109,-284.50964,2541.177,-4363.9067,-1340.3397,-269.2418,2137.9224,-1168.8096,-6689.1943,5171.8667,-3866.8943,1420.9161,-7140.636,2600.943,-453.6229,-2962.73,3518.466,-6463.0835,-1203.6023,X,0.0,111A
2848.9333,-1252.3788,-3032.5322,110.20184,275.11356,4860.6206,-1724.0275,-1908.8915,5921.6743,1946.65,696.488,97.14069,-487.7718,-490.27148,-403.82202,-3773.879,-5749.194,-5538.9014,-2590.1,-4093.4524,-3378.871,2847.0447,-2373.0752,1799.9722,-8019.4316,-6690.4595,-3636.5364,-6428.6104,-2049.5417,914.5916,-2060.8777,-2705.8577,-4466.726,-5260.582,-8340.255,-1999.2397,1328.5317,845.5747,3071.0068,-748.9847,-6107.5312,-607.68677,-1183.9585,1032.5679,-3389.6091,1183.448,-8768.196,-5259.6104,1690.573,-4762.8477,-2324.4697,-1671.48,2223.8193,5439.2563,-5481.9624,-2326.1926,-6668.0674,935.89185,-945.8435,-4792.468,-742.16455,187.2402,4091.2249,686.24915,-2602.686,-1221.5546,-1882.7072,-1900.3308,-3500.9304,-2605.4392,-6064.8286,827.64624,1643.3721,2277.8035,-1393.6082,-3034.9893,1580.5573,-6150.328,-4065.6917,-7500.7407,-2606.2712,-3918.3035,3030.8892,2119.5251,-1294.43,-5442.722,-2510.4023,-5760.5854,-1187.4904,-7636.8335,1826.7823,-5797.451,1626.3069,-5055.453,-6099.4473,-5924.575,-1614.5734,1267.3771,331.6809,-2548.5945,-1172.7264,-4045.763,-2300.8508,-4463.3496,1894.9895,2125.0977,-3814.9727,2213.41,-3863.0908,-1620.1686,-300.08807,2282.4006,-4103.1147,-1326.394,-326.54776,1926.6584,-1063.6968,-6305.0024,4831.3423,-3649.4104,1321.8754,-6757.465,2522.854,-472.87253,-2847.9504,3394.6865,-6054.1074,-1118.0072,X,16.0,057A
3637.6274,-1463.6656,-3903.0947,174.91882,292.99112,6253.6294,-2153.4053,-2421.8557,7594.504,2568.232,995.23486,60.634617,-583.4308,-508.3236,-473.67416,-4805.663,-7260.0596,-7047.485,-3306.4514,-5183.7607,-4301.044,3622.9446,-3067.312,2320.358,-10277.621,-8528.676,-4631.4688,-8143.677,-2593.0796,1297.1799,-2569.9717,-3452.812,-5768.255,-6778.9053,-10820.3,-2540.9407,1831.6492,1037.3225,4015.761,-959.9365,-7882.2007,-745.6464,-1431.3047,1400.7024,-4330.777,1535.2413,-11232.368,-6764.4424,2191.4827,-6123.036,-2933.1465,-2031.6847,2905.9114,6991.475,-7128.157,-2991.3374,-8621.334,1296.1465,-1164.5802,-6235.808,-904.4352,250.11827,5248.2085,1001.7879,-3355.9753,-1548.8796,-2307.5176,-2372.3965,-4492.8647,-3344.3127,-7699.5054,1076.7522,2146.2156,2876.6133,-1663.7336,-3783.5186,1945.4727,-7749.327,-5307.6357,-9615.287,-3501.296,-5011.1353,3962.0818,2745.2488,-1653.1923,-6855.4185,-3065.7285,-7337.9644,-1408.9525,-9766.129,2321.4878,-7375.9624,2076.8293,-6523.125,-7901.7466,-7591.9365,-1995.1595,1629.7311,467.5974,-3352.0762,-1576.5421,-5178.2905,-2971.4548,-5672.814,2436.9856,2726.6257,-4770.1064,2821.1365,-4866.65,-2061.5032,-375.47406,2926.4924,-5361.5293,-1674.8678,-391.97922,2470.481,-1430.0804,-8141.628,6232.476,-4732.622,1914.7587,-8572.85,3245.7449,-588.56635,-3676.5166,4294.3013,-7681.366,-1437.4557,F,14.0,051A
4198.8857,-1914.5302,-4522.246,145.40082,244.45692,7345.706,-2505.9502,-2834.2734,9087.822,3113.8892,1356.5316,-50.943523,-801.46844,-580.0778,-641.8988,-5591.1646,-8740.5625,-8186.2354,-3988.092,-6151.016,-5096.028,4091.141,-3603.1597,2628.6802,-12237.195,-10108.632,-5362.4766,-9448.956,-2898.7874,1431.9913,-3075.0696,-3925.2532,-6575.6953,-7815.1416,-12826.041,-3011.0173,2182.0125,1204.8208,4780.9736,-1207.1478,-9273.567,-1038.6107,-1836.0918,1401.4551,-5179.758,1665.9517,-13280.266,-7994.335,2464.5823,-7340.8037,-3380.0024,-2482.5476,3349.4768,8373.79,-8387.926,-3479.987,-10036.209,1556.0869,-1402.8726,-7449.734,-1005.7282,506.37292,6345.5684,1076.5692,-3912.5518,-1834.7888,-2764.2007,-2963.3777,-5180.9966,-3938.0483,-9146.429,1243.1472,2501.3557,3402.4802,-2090.1702,-4589.093,2417.2368,-8963.434,-6151.094,-11261.471,-4104.9497,-5905.909,4683.863,3158.3748,-1909.7645,-8181.2065,-3634.0615,-8501.573,-1824.2953,-11437.941,2868.3071,-8873.64,2427.7654,-7567.5522,-9160.098,-8983.275,-2229.5889,1938.0881,611.765,-3899.7034,-1738.1716,-6269.7886,-3552.1562,-6717.801,2866.4097,3159.2773,-5756.717,3287.0476,-5715.636,-2507.804,-444.67334,3346.3345,-6274.679,-1929.7933,-403.33664,3024.6694,-1691.8651,-9510.54,7403.598,-5652.289,2075.8333,-10133.473,3577.148,-596.48303,-4314.933,4971.592,-9070.474,-1743.0577,M,6.0,007A
2887.6545,-1267.2186,-3187.035,192.97983,177.21837,4998.9556,-1770.4825,-1889.5145,6107.7217,2061.1924,840.66565,73.80045,-480.92084,-413.7254,-397.7324,-3866.3704,-5771.856,-5627.2476,-2673.5273,-4263.42,-3500.8662,2796.4612,-2465.6758,1827.9055,-8257.182,-6817.653,-3810.1726,-6431.87,-1950.5132,983.4134,-2090.2136,-2690.3381,-4551.443,-5354.586,-8595.319,-2044.3197,1531.6929,855.3811,3208.7627,-740.00665,-6248.638,-625.02277,-1189.5343,1076.8896,-3350.5537,1157.1865,-9005.412,-5374.213,1765.2927,-4849.6025,-2358.3572,-1633.8132,2268.3726,5652.405,-5611.4224,-2321.0537,-6806.585,1058.8882,-958.47064,-4980.6475,-806.80054,186.9913,4267.9614,711.68787,-2653.152,-1239.1589,-1829.3182,-1825.0911,-3570.8794,-2736.5334,-6288.1025,817.24786,1729.0205,2272.0657,-1415.9701,-2995.5662,1595.6296,-6092.8936,-4253.5312,-7674.1987,-2740.4712,-3943.143,3199.9973,2163.097,-1276.1006,-5515.5747,-2370.4927,-5798.113,-1108.4565,-7770.1226,1911.8348,-5948.3745,1605.9094,-5159.8726,-6203.6953,-6059.884,-1526.4572,1368.7899,409.58987,-2664.4795,-1123.5586,-4145.812,-2389.7495,-4535.6143,1937.147,2169.3708,-3828.7983,2206.572,-3890.876,-1668.4525,-286.5304,2420.5674,-4278.4165,-1329.1953,-267.44727,2069.0415,-1074.2006,-6423.0527,4987.3306,-3779.7078,1387.1696,-6920.362,2499.553,-438.27966,-2927.9998,3385.0964,-6229.983,-1155.9952,X,0.0,046A
2908.0754,-1267.3976,-3208.1392,166.32858,184.85663,5041.7705,-1791.031,-1905.1945,6154.9976,2066.0227,833.39825,53.683933,-498.64066,-440.10883,-376.55188,-3922.4873,-5834.746,-5690.734,-2752.0942,-4320.4536,-3528.496,2830.4094,-2477.4136,1834.5626,-8329.17,-6886.971,-3866.2087,-6516.3916,-2008.4625,992.18134,-2103.9282,-2729.7627,-4613.299,-5397.7217,-8717.086,-2083.8838,1528.1233,833.9938,3249.3662,-783.80896,-6322.4155,-659.01154,-1199.885,1108.7876,-3419.4944,1183.376,-9095.101,-5467.1973,1771.6747,-4888.4736,-2396.853,-1686.233,2296.9077,5669.304,-5718.572,-2338.9448,-6889.36,1082.5887,-964.7801,-5060.078,-797.24994,160.32837,4268.0234,737.70624,-2724.4717,-1253.5083,-1896.6176,-1861.6912,-3596.0542,-2787.9697,-6329.446,821.0894,1722.8771,2280.0317,-1405.8055,-3058.6848,1585.7468,-6145.441,-4311.5186,-7760.23,-2778.646,-4000.105,3235.7703,2186.4763,-1268.8434,-5545.759,-2412.8838,-5861.896,-1126.9591,-7868.3564,1929.8214,-6020.666,1620.1133,-5212.0815,-6290.8096,-6168.966,-1560.3148,1354.0205,402.9929,-2713.2324,-1157.56,-4169.1426,-2440.472,-4586.892,1972.1365,2213.6987,-3854.9543,2225.1687,-3942.611,-1685.6863,-293.9599,2406.7961,-4335.7603,-1376.2544,-294.30463,2068.1145,-1104.9187,-6515.121,5018.364,-3812.0686,1411.8455,-6965.23,2554.744,-484.05994,-2969.59,3421.3186,-6306.661,-1188.6422,X,0.0,046A
2440.9683,-1049.1324,-2613.8003,188.18939,199.07448,4219.4155,-1469.9825,-1591.2247,5098.7827,1707.1254,689.4892,47.626034,-388.46347,-373.13025,-316.43042,-3236.4053,-4791.0073,-4740.8853,-2193.666,-3590.1707,-2878.5293,2368.181,-2110.5837,1566.75,-6857.5654,-5704.2627,-3179.449,-5424.401,-1675.2444,825.6223,-1744.8875,-2258.567,-3834.4626,-4536.11,-7170.089,-1698.7756,1224.6423,723.4997,2671.4404,-652.0223,-5259.892,-502.60672,-1013.94336,876.0409,-2801.4575,1007.92883,-7531.172,-4469.0186,1525.6333,-4072.9387,-1948.9338,-1365.581,1916.2643,4740.104,-4679.027,-1975.5935,-5743.9375,881.07056,-725.57336,-4171.715,-671.23615,147.83034,3538.2349,599.9471,-2187.2102,-1033.0105,-1503.7289,-1523.374,-2973.9343,-2275.6125,-5256.9663,672.14453,1474.356,1951.7651,-1173.6738,-2502.2744,1349.8835,-5125.195,-3556.39,-6450.2964,-2292.2336,-3324.8633,2693.6384,1812.6453,-1077.1178,-4656.4927,-1987.0846,-4827.3145,-968.5923,-6506.16,1589.2756,-4969.3066,1369.0657,-4357.243,-5207.769,-5078.2393,-1270.36,1117.7738,342.5464,-2219.6584,-925.36786,-3503.466,-1996.2197,-3800.639,1642.4841,1803.9395,-3177.5012,1917.3708,-3294.8342,-1348.1274,-215.20312,2014.5432,-3582.1763,-1130.9292,-228.74709,1731.2246,-938.8815,-5473.898,4145.2827,-3142.6624,1155.4869,-5815.415,2114.0618,-399.60742,-2470.3643,2871.2146,-5197.9395,-1003.033,X,16.0,057A
