0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
3330.2778,-1392.0636,-3549.1724,195.05237,152.03069,5717.196,-1929.7825,-2283.3113,7091.753,2372.0635,1021.5445,171.35168,-590.4983,-285.75873,-397.6109,-4345.7173,-6692.3076,-6441.313,-3034.2551,-4685.856,-4098.383,3463.441,-2818.1448,2084.1963,-9656.427,-7886.2817,-4245.9834,-7366.4517,-2316.2402,1231.234,-2375.4795,-3134.023,-5261.8013,-6325.41,-9961.428,-2324.71,1787.7207,982.4047,3666.8857,-757.1398,-7247.0713,-600.5035,-1378.7432,1398.6873,-3889.6313,1402.9249,-10471.686,-6188.237,2009.0544,-5732.095,-2775.1958,-1799.0363,2577.0845,6501.6504,-6478.0327,-2666.9866,-7971.9033,1218.7119,-1246.9908,-5690.3193,-980.63165,248.17052,4967.337,839.1968,-2994.3994,-1432.8955,-2013.3145,-2190.265,-4216.2593,-3130.0593,-7250.743,989.3922,1967.323,2589.5613,-1652.5408,-3380.2734,1858.8936,-7158.4414,-4944.573,-8918.393,-3238.5942,-4644.4243,3594.4846,2472.3835,-1695.3167,-6338.2266,-2694.52,-6783.8813,-1337.1185,-8964.28,2168.8242,-6836.073,1921.3027,-6006.5947,-7194.2275,-6872.407,-1783.361,1522.8816,438.40033,-2968.4167,-1400.4062,-4897.6157,-2790.659,-5332.112,2169.9111,2510.0715,-4439.382,2561.058,-4461.5186,-1860.6044,-339.94968,2684.6357,-4913.5166,-1486.9824,-338.89456,2320.6067,-1161.9391,-7455.4785,5757.9106,-4388.5312,1704.3,-7974.229,2970.8357,-498.52533,-3443.1719,3862.1885,-7186.329,-1208.9169,F,7.5,013B
2925.9521,-1251.9122,-3117.2095,228.95401,227.45105,5002.3237,-1747.4475,-1872.095,6077.9326,2025.4011,774.78546,12.796605,-455.36118,-408.34186,-392.05328,-3824.6086,-5706.4956,-5672.8486,-2558.06,-4230.8364,-3431.5012,2815.8726,-2470.3457,1879.3387,-8160.7524,-6761.3804,-3770.4944,-6454.993,-1968.3894,936.1291,-2076.3079,-2660.0566,-4489.5557,-5328.4355,-8500.737,-2001.5121,1425.3977,894.7036,3155.702,-752.8007,-6249.43,-594.1228,-1183.0315,1000.9036,-3339.8206,1179.6948,-8935.602,-5349.453,1817.1865,-4811.342,-2310.7322,-1562.8804,2274.4573,5639.219,-5558.2856,-2351.0854,-6798.7373,1045.6294,-897.9448,-4972.805,-764.0245,196.0169,4262.8267,672.1272,-2592.0325,-1229.5829,-1785.9023,-1867.3418,-3557.658,-2672.5515,-6248.1772,797.15173,1729.6956,2294.7952,-1434.6276,-2979.4404,1618.7778,-6097.5723,-4165.3057,-7671.03,-2698.905,-3905.8682,3160.6648,2128.4202,-1284.6245,-5544.111,-2413.1116,-5740.4697,-1171.2664,-7713.7314,1887.2316,-5915.535,1612.9956,-5146.179,-6112.0664,-5985.6504,-1493.2919,1351.0067,409.496,-2653.1414,-1120.2389,-4170.807,-2316.8972,-4469.0586,1929.3582,2164.7515,-3855.438,2281.4922,-3879.983,-1611.1893,-265.11148,2430.1218,-4230.3267,-1301.296,-288.5018,2045.1536,-1111.7612,-6435.387,4936.2583,-3657.2383,1330.2491,-6913.488,2494.3696,-406.91254,-2879.4268,3421.1765,-6207.587,-1176.4019,F,16.0,108A
2908.833,-1222.559,-3123.4595,111.43408,252.33852,4964.632,-1780.0024,-1968.1846,6033.527,2003.5579,688.50507,102.38693,-509.32736,-487.88745,-407.27832,-3889.6592,-5864.3237,-5672.2773,-2684.946,-4149.815,-3509.5244,2915.9285,-2421.1519,1815.854,-8226.784,-6873.99,-3720.448,-6575.0327,-2124.096,935.3582,-2091.9749,-2806.8923,-4628.2783,-5395.201,-8571.836,-2048.0144,1352.4006,835.79675,3136.0742,-765.6546,-6245.656,-639.22034,-1198.5598,1042.1829,-3514.4763,1229.097,-8975.13,-5400.7373,1712.9126,-4893.9346,-2395.961,-1703.4331,2280.3298,5512.8345,-5641.5024,-2346.5527,-6867.504,930.44244,-1004.47064,-4916.573,-758.2609,147.58745,4158.355,701.38403,-2659.319,-1247.3185,-1941.5636,-1929.1918,-3552.5173,-2697.2583,-6142.2383,843.3279,1636.8297,2320.5671,-1418.5476,-3137.6172,1582.9315,-6281.827,-4162.9326,-7718.257,-2696.8477,-3996.749,3071.2812,2159.2576,-1384.0267,-5549.2847,-2616.488,-5964.744,-1160.389,-7814.629,1858.6198,-5977.047,1643.2665,-5204.9277,-6263.7314,-6090.4224,-1681.8002,1266.5784,320.64758,-2608.113,-1197.1067,-4129.236,-2407.157,-4584.9136,1941.2838,2202.1716,-3890.9885,2257.8389,-3940.1204,-1670.5986,-322.27466,2282.6726,-4204.588,-1378.2582,-351.8007,1969.5221,-1103.5825,-6459.212,4947.3438,-3741.9844,1405.2074,-6886.839,2627.136,-530.1436,-2938.8008,3493.4827,-6152.127,-1127.126,X,16.0,057A
3324.2456,-1381.5046,-3594.1448,157.75208,255.85907,5640.568,-1984.3047,-2226.4968,6837.8623,2322.87,851.23883,128.15489,-548.00745,-545.9384,-453.8414,-4418.1226,-6599.2124,-6399.9214,-2969.831,-4714.12,-3953.689,3301.4011,-2797.0415,2109.564,-9344.213,-7775.8105,-4239.8574,-7386.2915,-2326.4402,1142.5898,-2304.1726,-3176.5752,-5243.2817,-6114.8057,-9741.729,-2311.998,1607.5079,945.14685,3637.2166,-817.29205,-7090.859,-721.1588,-1316.0767,1258.666,-3902.3674,1396.1521,-10181.463,-6112.8535,1981.9976,-5478.4043,-2669.8828,-1861.2725,2620.8604,6291.055,-6427.8794,-2664.2102,-7754.48,1078.6732,-1076.366,-5625.794,-824.77826,155.7586,4710.124,875.15015,-2997.861,-1402.3254,-2171.9524,-2153.7,-4079.5579,-3048.763,-7010.4443,948.62256,1926.2761,2628.9653,-1514.5605,-3490.1228,1777.6582,-7054.84,-4766.085,-8735.172,-3021.709,-4533.371,3524.29,2514.5994,-1557.5895,-6261.116,-2826.271,-6716.252,-1161.5681,-8849.81,2103.1843,-6701.742,1812.3167,-5972.0835,-7168.4854,-6940.6064,-1861.7504,1434.2125,368.961,-3003.056,-1410.7402,-4653.1167,-2745.1008,-5168.9507,2248.2102,2519.592,-4392.193,2512.386,-4478.9775,-1895.8363,-373.52866,2649.331,-4852.5396,-1538.3892,-405.24084,2260.1602,-1238.9226,-7233.47,5619.164,-4300.669,1643.6958,-7805.989,2949.7068,-565.36633,-3326.8604,3933.4033,-6969.378,-1299.1576,F,14.0,051A
3288.548,-1417.8147,-3595.5383,64.47211,165.56226,5703.6655,-1956.5027,-2266.5332,7080.6416,2440.6484,1019.75006,61.73258,-644.7608,-460.42932,-439.54565,-4473.4175,-6841.6895,-6443.9087,-3208.819,-4830.8975,-4019.5742,3274.2249,-2823.7246,2017.1599,-9607.818,-7931.5366,-4137.882,-7400.201,-2359.3433,1148.2809,-2372.6245,-3170.6602,-5289.194,-6241.0303,-9955.163,-2350.5571,1675.8234,887.23914,3745.0227,-883.6114,-7302.933,-777.3138,-1441.2631,1173.4839,-4061.3728,1370.9329,-10437.108,-6277.2236,1906.2106,-5864.2676,-2686.663,-1943.5594,2636.8257,6481.9907,-6643.7114,-2696.2432,-7960.1597,1195.7756,-1153.3431,-5837.496,-846.4146,285.29056,4843.2544,872.6343,-3082.1443,-1445.2582,-2233.8267,-2304.007,-4042.2253,-3171.0703,-7102.9365,996.0493,1929.2964,2658.472,-1590.2513,-3583.354,1836.5419,-7123.4194,-4911.026,-8871.177,-3210.9258,-4680.3325,3614.99,2490.7976,-1604.0026,-6337.4453,-2818.2231,-6724.991,-1343.5065,-9062.067,2225.4084,-6973.8115,1935.8488,-5950.06,-7279.909,-7150.3384,-1820.0973,1440.6621,419.94257,-2994.764,-1391.0359,-4873.075,-2840.0,-5317.274,2242.9875,2518.7756,-4513.0957,2567.457,-4496.9067,-1975.2517,-361.77747,2507.6663,-5030.855,-1587.1206,-384.85086,2322.5288,-1331.7959,-7502.2686,5762.682,-4521.4453,1724.8796,-7881.5405,2897.6284,-585.0074,-3474.3823,3897.7588,-7086.5156,-1305.4215,M,6.0,007A
3408.626,-1513.3927,-3694.803,213.2085,192.16087,5889.7563,-2085.357,-2241.6138,7223.842,2459.975,961.8988,26.481083,-575.31274,-447.61252,-453.13947,-4505.8994,-6855.2666,-6595.479,-3148.9736,-4971.7773,-4093.9023,3286.6523,-2883.9517,2143.3833,-9715.145,-8042.375,-4446.0547,-7557.0293,-2278.0525,1145.5548,-2481.8987,-3129.8748,-5317.9785,-6276.046,-10151.324,-2399.1611,1821.0507,993.47046,3758.5242,-896.9261,-7372.129,-753.84265,-1393.1938,1262.0167,-3998.3718,1358.7036,-10620.997,-6342.463,2108.3162,-5722.7095,-2752.7705,-1923.9543,2699.2708,6645.7817,-6637.196,-2726.6143,-7997.2603,1224.7401,-1115.7885,-5881.3794,-904.86755,209.19395,5046.024,833.99225,-3153.6133,-1456.2108,-2115.7314,-2154.753,-4252.3564,-3176.7297,-7380.6587,940.63477,2006.4031,2656.7825,-1695.2831,-3500.5942,1882.3589,-7114.1943,-4995.455,-9044.223,-3211.5356,-4658.366,3764.9568,2528.5,-1472.7976,-6493.65,-2838.334,-6859.257,-1338.0101,-9130.651,2251.6055,-6993.138,1871.6499,-6057.094,-7293.89,-7138.289,-1780.1154,1574.1224,498.60825,-3171.8528,-1307.3601,-4918.816,-2774.659,-5288.751,2286.3577,2539.8357,-4510.776,2614.416,-4578.28,-1932.0436,-315.2774,2857.1677,-5012.9575,-1548.9666,-321.9431,2398.4646,-1292.1198,-7578.086,5857.9937,-4441.424,1626.7303,-8126.157,2914.2502,-539.37695,-3419.746,4001.008,-7290.8174,-1370.1796,X,0.0,046A
3267.4614,-1388.656,-3529.4517,193.62924,208.17363,5619.769,-1981.7238,-2151.6191,6863.003,2320.3667,892.022,47.74268,-549.79803,-447.48956,-416.3582,-4305.638,-6519.428,-6284.549,-3030.1882,-4740.816,-3910.3997,3201.6118,-2750.8518,2048.6133,-9194.535,-7678.472,-4262.2686,-7200.8794,-2200.6777,1113.506,-2378.4656,-2988.1562,-5097.0205,-6048.663,-9672.05,-2304.6597,1744.2587,925.3835,3572.145,-874.2325,-7027.429,-721.0664,-1349.1292,1246.7438,-3832.5847,1322.6345,-10111.37,-6082.998,2001.2085,-5451.98,-2619.7432,-1867.9811,2588.9753,6310.0264,-6337.0522,-2617.6418,-7670.2534,1188.0828,-1060.8094,-5608.909,-865.071,168.20514,4803.78,800.60754,-3037.0042,-1389.4641,-2031.2634,-2074.8645,-4046.7556,-3039.9778,-7014.733,895.2963,1887.2026,2529.0708,-1616.2322,-3355.4907,1779.706,-6797.9014,-4789.4277,-8630.542,-3082.916,-4442.922,3576.2864,2428.2432,-1394.3817,-6188.1675,-2716.2798,-6527.305,-1251.277,-8752.739,2114.441,-6661.961,1826.21,-5811.496,-6980.926,-6834.8525,-1708.4188,1488.2333,471.8763,-3036.9365,-1274.2909,-4644.105,-2678.5122,-5068.5483,2183.7432,2472.2295,-4290.1655,2492.7534,-4374.2583,-1823.6771,-310.65436,2686.8064,-4775.987,-1493.9391,-332.06622,2283.0083,-1243.8673,-7290.1475,5561.2754,-4195.2095,1566.9302,-7706.6147,2808.5322,-540.5143,-3207.508,3846.2832,-6934.83,-1310.4237,X,0.0,046A
3037.2898,-1280.686,-3207.3948,162.33875,247.15489,5253.4834,-1809.8165,-2043.4735,6429.372,2157.5117,932.25183,0.70948476,-512.01184,-384.7535,-407.15314,-3952.4785,-6111.753,-5914.3906,-2778.1804,-4390.491,-3555.1277,3061.022,-2581.3716,1941.6311,-8510.158,-7192.7603,-3822.5605,-6725.6416,-2123.5217,1040.7653,-2240.0364,-2811.314,-4765.954,-5704.676,-9059.033,-2192.1177,1545.0127,870.6248,3362.246,-855.34186,-6558.4966,-607.58496,-1302.0266,1171.365,-3583.53,1254.8496,-9470.205,-5676.3965,1840.5162,-5251.293,-2422.7317,-1774.5198,2382.1665,5897.793,-5863.7407,-2539.4355,-7240.988,1109.4818,-1016.03436,-5179.657,-809.70746,309.1416,4520.28,787.39355,-2838.909,-1306.4126,-1914.0717,-2082.4133,-3778.1028,-2788.289,-6503.0806,905.44586,1787.7987,2483.8562,-1498.9857,-3180.9453,1697.5012,-6439.9775,-4443.629,-8071.9546,-2985.81,-4182.558,3294.0178,2265.7078,-1418.0548,-5876.0493,-2617.1978,-6095.002,-1261.2378,-8197.48,1945.3677,-6275.6855,1847.464,-5498.003,-6522.963,-6365.8984,-1582.6548,1417.5531,453.16547,-2810.2188,-1282.0148,-4423.4097,-2498.793,-4787.73,2038.2722,2256.844,-4035.8113,2400.071,-4061.0664,-1712.3785,-297.7021,2419.3162,-4504.2393,-1386.0817,-313.61346,2138.4307,-1224.9393,-6881.281,5239.783,-3931.2046,1560.1288,-7165.7095,2596.0896,-478.2099,-3002.1084,3560.0127,-6474.7686,-1232.1083,X,16.0,057A
3069.1082,-1259.5233,-3275.6028,183.94025,217.97195,5180.294,-1802.5135,-2051.4302,6340.5566,2145.4727,809.35846,98.960106,-495.05002,-409.00964,-448.83746,-3958.8674,-6122.3823,-5828.9097,-2731.8538,-4334.59,-3612.067,3023.912,-2558.728,1907.1279,-8534.498,-7056.532,-3880.1812,-6629.875,-2088.7634,1015.972,-2171.1663,-2788.7056,-4731.8555,-5661.847,-8943.591,-2143.2412,1605.5022,886.7836,3282.789,-808.97614,-6536.3354,-638.5394,-1267.8247,1142.8718,-3592.1223,1265.443,-9321.185,-5550.214,1799.0566,-5094.131,-2443.4763,-1696.6396,2384.0745,5816.11,-5837.2773,-2491.4382,-7127.9033,1041.9473,-1008.4059,-5087.5312,-807.6489,235.40546,4517.329,785.2775,-2810.3752,-1289.9509,-1837.7662,-2020.9197,-3734.2114,-2746.6233,-6447.653,853.4574,1730.4802,2411.5117,-1498.7023,-3148.7002,1680.7059,-6390.8984,-4423.8276,-8031.959,-2868.216,-4130.6855,3242.846,2291.3547,-1328.7224,-5770.9536,-2561.9517,-6083.1465,-1178.3783,-8091.369,1964.082,-6129.755,1783.132,-5469.4478,-6438.124,-6299.3945,-1602.1992,1381.0243,408.35272,-2772.576,-1290.0767,-4259.2227,-2458.8035,-4730.746,1997.5232,2264.0896,-3940.9812,2316.6306,-4073.525,-1703.0531,-324.61383,2444.9592,-4408.3374,-1328.9589,-293.52884,2073.391,-1135.2782,-6768.459,5162.163,-3808.1428,1511.6935,-7093.2554,2590.0027,-429.36716,-2996.0642,3576.9973,-6427.4854,-1214.1293,M,3.0,029A
2343.4185,-989.74164,-2559.546,185.09845,212.76558,4146.376,-1442.8622,-1494.8822,5021.3936,1677.6638,749.4998,70.78736,-393.49823,-319.64062,-334.59747,-3131.0283,-4782.2856,-4620.751,-2193.3337,-3536.6692,-2854.0464,2244.6895,-1940.9714,1484.7239,-6728.153,-5600.729,-3178.5015,-5277.6704,-1564.6404,781.9734,-1695.8665,-2191.9844,-3703.2341,-4444.7246,-7095.9424,-1692.9719,1306.9797,699.42377,2658.7573,-661.45,-5167.0425,-530.59326,-946.9982,857.1023,-2824.899,940.05554,-7359.87,-4366.0625,1416.687,-3972.2996,-1959.4492,-1292.0999,1855.3169,4619.1475,-4638.5273,-1933.0813,-5501.0396,893.50024,-772.0699,-4090.808,-600.9141,150.80467,3595.1885,608.93384,-2188.2136,-1012.6477,-1472.2479,-1568.6348,-2866.0747,-2258.865,-5105.4995,713.99817,1399.3003,1851.3994,-1159.2382,-2470.4307,1305.172,-4976.553,-3490.111,-6256.9175,-2251.463,-3200.3562,2692.2869,1753.7614,-977.0247,-4524.263,-1939.0354,-4758.5938,-937.4779,-6322.0864,1627.8622,-4883.244,1321.0494,-4184.1157,-5053.8447,-4965.032,-1263.5035,1139.3495,374.16272,-2231.5308,-914.0183,-3391.141,-1927.6019,-3694.671,1601.9358,1767.9135,-3109.8557,1815.6147,-3231.5938,-1347.8123,-241.87793,1996.234,-3458.5295,-1097.6791,-123.72352,1713.7317,-890.9164,-5285.873,4108.301,-3069.6567,1129.6056,-5657.448,2038.109,-382.12607,-2344.0625,2745.3193,-5071.826,-939.8736,X,0.0,047A
