0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
3407.4258,-1439.3556,-3662.1658,204.23923,156.54633,5878.105,-1984.8967,-2338.9272,7289.921,2441.3743,1081.1373,185.15338,-614.1642,-304.7594,-415.58722,-4474.875,-6879.249,-6631.0874,-3129.8567,-4840.7046,-4223.477,3543.679,-2892.762,2126.3052,-9930.875,-8100.5864,-4377.913,-7597.7104,-2380.097,1270.7328,-2433.6716,-3220.8647,-5405.881,-6518.7827,-10254.661,-2395.781,1853.1604,1005.5337,3786.1404,-785.62354,-7454.1567,-626.51904,-1412.1292,1431.2932,-4005.0195,1431.0598,-10785.79,-6357.617,2045.2737,-5897.439,-2850.169,-1844.3218,2645.6465,6687.926,-6669.4478,-2739.7793,-8191.7627,1267.0586,-1285.2292,-5848.765,-1022.70624,263.07104,5113.2334,877.0773,-3093.3943,-1473.0698,-2068.9841,-2256.9622,-4324.9116,-3238.158,-7460.3467,1025.3877,2026.044,2650.372,-1706.0955,-3472.9062,1910.8102,-7363.405,-5093.4956,-9169.17,-3341.1277,-4793.208,3711.9043,2536.2,-1738.0662,-6520.238,-2749.8196,-6973.6426,-1376.8207,-9203.792,2240.19,-7046.929,1983.3451,-6172.197,-7411.7676,-7067.502,-1842.5043,1573.5216,453.89163,-3049.9062,-1431.1284,-5048.7847,-2878.8782,-5490.952,2231.55,2566.554,-4558.755,2629.8052,-4596.815,-1920.6978,-351.31598,2752.0789,-5064.1245,-1539.2362,-338.09375,2398.4663,-1183.4105,-7678.1924,5925.322,-4531.339,1755.308,-8210.09,3048.7283,-514.1587,-3561.3037,3955.6653,-7395.2847,-1241.8315,F,7.5,013B
3013.019,-1275.3517,-3216.2134,237.67908,210.20226,5109.4736,-1788.3026,-1942.3385,6220.0137,2090.6255,754.99384,-1.5078386,-477.08557,-436.307,-401.07675,-3928.6667,-5850.8457,-5807.488,-2630.27,-4317.5884,-3507.4517,2918.3406,-2547.873,1910.9331,-8352.799,-6923.391,-3848.6697,-6614.5654,-2027.6963,964.77966,-2126.6917,-2742.876,-4622.9736,-5470.1704,-8726.936,-2056.8755,1439.2864,910.5311,3228.6443,-760.4037,-6429.4985,-594.92676,-1222.2773,1030.1621,-3385.9607,1219.3088,-9159.835,-5515.917,1853.5632,-4959.8096,-2375.9226,-1598.109,2339.0452,5747.9487,-5722.379,-2420.347,-6980.959,1040.7523,-941.34515,-5111.338,-804.33124,181.52739,4337.218,703.69904,-2666.6409,-1261.9348,-1830.049,-1887.9177,-3672.6052,-2727.197,-6391.234,807.8502,1764.3154,2344.8484,-1463.1925,-3041.059,1646.7834,-6247.4365,-4255.4795,-7880.371,-2776.7222,-4016.9204,3202.5193,2198.5945,-1343.5565,-5667.4214,-2488.955,-5889.958,-1172.1287,-7897.292,1909.245,-6053.6772,1662.9036,-5306.192,-6286.551,-6123.328,-1542.982,1377.2772,405.33536,-2706.2422,-1151.5449,-4273.6094,-2381.9956,-4576.1196,1977.15,2245.4197,-3953.5217,2326.337,-3960.0183,-1661.6847,-280.71295,2478.2874,-4341.7427,-1339.7853,-333.80878,2072.5898,-1150.4358,-6584.9736,5035.099,-3752.245,1379.0929,-7044.29,2553.9458,-433.97778,-2965.9717,3526.1074,-6370.043,-1201.9274,F,16.0,108A
3183.5994,-1332.1473,-3365.0615,117.01245,278.40112,5396.45,-1923.1028,-2154.1194,6554.49,2167.156,730.51965,101.47831,-543.7297,-521.6506,-449.44247,-4193.281,-6361.4233,-6141.4053,-2908.8118,-4475.3486,-3785.7166,3174.9446,-2631.455,1972.0282,-8909.024,-7456.251,-4024.2766,-7105.95,-2307.598,1021.616,-2270.5415,-3027.6555,-5019.815,-5840.4497,-9304.556,-2218.8394,1466.7065,922.2269,3390.3691,-832.10614,-6792.809,-673.61804,-1284.2461,1149.7227,-3800.3901,1337.5469,-9724.1,-5879.286,1864.3987,-5324.5674,-2603.2434,-1842.8595,2476.9348,5989.613,-6104.7437,-2557.0151,-7462.2627,1003.3344,-1094.8881,-5336.874,-822.7691,190.30621,4523.3413,771.6172,-2903.2854,-1353.3848,-2089.8484,-2102.13,-3894.1958,-2887.521,-6683.275,911.3694,1779.7148,2530.152,-1554.2212,-3402.4482,1718.7603,-6824.481,-4515.2915,-8369.824,-2933.0518,-4328.4756,3329.6565,2345.817,-1486.8712,-6025.2124,-2841.764,-6452.631,-1260.6134,-8487.301,2007.9281,-6463.871,1797.5623,-5648.767,-6805.813,-6578.0967,-1808.161,1384.7926,354.22925,-2831.1218,-1314.0706,-4495.59,-2579.1821,-4954.995,2095.396,2388.3328,-4225.52,2458.5435,-4266.359,-1807.74,-337.9517,2495.508,-4569.0127,-1476.0057,-392.6591,2113.1184,-1207.5704,-7014.1943,5361.8237,-4035.8992,1548.5101,-7470.11,2829.6548,-545.2406,-3156.6968,3808.048,-6684.923,-1229.0289,X,16.0,057A
3378.7686,-1432.0144,-3671.2817,125.70065,145.09688,5749.3623,-1996.3075,-2344.6191,7079.4175,2391.0208,915.8241,90.2441,-598.5211,-459.99698,-477.6023,-4484.094,-6814.112,-6545.8945,-3092.507,-4786.1733,-4066.7627,3343.1616,-2839.7964,2127.0276,-9714.703,-7947.1123,-4266.62,-7534.586,-2430.4456,1181.5311,-2367.1445,-3284.2798,-5382.273,-6249.2188,-10078.4795,-2352.2783,1675.7295,975.08923,3738.8726,-815.6674,-7331.4077,-724.66693,-1316.5376,1265.5232,-4007.3818,1400.1874,-10490.257,-6264.1875,1953.885,-5777.8877,-2731.7961,-1831.7856,2669.2737,6465.35,-6637.5337,-2724.434,-7999.4854,1123.8636,-1208.2098,-5767.657,-905.1695,252.77963,4853.658,931.12756,-3092.747,-1445.239,-2192.7908,-2270.156,-4212.7637,-3100.5698,-7197.846,970.91284,1952.79,2671.6694,-1584.3966,-3555.2954,1843.5016,-7280.6904,-4900.502,-9013.479,-3187.9844,-4678.9023,3559.9802,2555.2883,-1665.7428,-6417.9854,-2858.5005,-6893.8057,-1292.4033,-9045.245,2152.937,-6923.839,1854.0991,-6108.881,-7407.2646,-7125.159,-1883.3534,1474.1925,384.3215,-3059.9153,-1502.166,-4869.863,-2851.1355,-5333.5967,2267.6768,2529.331,-4514.3735,2584.9922,-4560.4683,-1988.8427,-381.87384,2657.9763,-5035.392,-1551.3345,-430.4656,2251.1038,-1278.3969,-7430.134,5785.7925,-4462.181,1764.5013,-8002.345,2979.3433,-533.50354,-3494.7979,3964.532,-7170.3643,-1331.3417,F,14.0,051A
4167.5547,-1865.0875,-4522.2295,153.39111,234.45338,7306.1606,-2487.0378,-2816.201,9066.268,3094.5234,1391.6002,13.595967,-791.2158,-547.01154,-592.2023,-5600.7173,-8660.0625,-8181.1016,-3993.3992,-6114.667,-5042.265,4069.6643,-3591.1333,2603.9727,-12177.622,-10051.377,-5339.0327,-9411.709,-2912.5945,1470.0527,-3046.8508,-3962.368,-6592.502,-7824.792,-12769.029,-2980.292,2164.0835,1195.9247,4791.062,-1154.2653,-9249.194,-991.6017,-1805.675,1425.7538,-5130.9526,1667.6838,-13218.35,-7945.8286,2440.7273,-7376.085,-3409.287,-2467.1138,3325.828,8335.02,-8343.04,-3478.3745,-10011.412,1571.906,-1396.8463,-7393.45,-1033.0632,499.4688,6294.1606,1101.0071,-3896.909,-1830.4592,-2771.4827,-2922.4417,-5152.241,-3950.958,-9101.9375,1267.0765,2500.1394,3404.9321,-2063.4897,-4563.996,2385.3638,-8990.228,-6171.693,-11196.51,-4079.863,-5908.8784,4679.092,3157.2285,-1928.7744,-8105.7344,-3578.7815,-8479.217,-1778.0377,-11382.488,2868.2065,-8827.673,2433.2615,-7530.9214,-9143.887,-8966.344,-2268.0867,1943.2871,603.4868,-3870.0725,-1763.1604,-6236.2417,-3548.872,-6729.6465,2850.6355,3174.7297,-5712.308,3277.3022,-5713.391,-2505.345,-448.69638,3325.5242,-6257.81,-1930.6788,-390.70285,3011.088,-1665.5946,-9452.844,7395.24,-5689.608,2120.0986,-10095.871,3602.2673,-639.6139,-4350.417,4929.8516,-9057.542,-1747.414,M,6.0,007A
3356.1284,-1476.38,-3631.0232,218.62408,207.15504,5813.2344,-2048.0583,-2190.2988,7119.963,2422.8828,954.8383,15.415624,-563.4238,-455.06274,-443.74994,-4435.5337,-6741.0938,-6494.585,-3097.5352,-4900.1494,-4041.2236,3225.6929,-2848.5974,2113.726,-9551.514,-7916.0024,-4390.0474,-7453.717,-2232.1746,1120.035,-2456.7195,-3066.6802,-5234.436,-6191.3384,-9995.18,-2358.6157,1800.4142,982.0976,3706.2476,-892.65533,-7263.1353,-742.33154,-1374.5405,1235.0117,-3935.7673,1343.237,-10446.811,-6244.504,2081.5527,-5628.862,-2707.414,-1889.8352,2661.0137,6563.195,-6536.2944,-2701.4868,-7867.0493,1222.8998,-1081.9362,-5786.861,-872.56195,204.7199,4985.958,816.19214,-3099.1267,-1433.7427,-2093.9285,-2128.4307,-4169.7,-3133.583,-7266.0474,933.73694,1983.4344,2624.065,-1663.4255,-3458.9165,1856.0437,-6993.833,-4916.59,-8901.172,-3166.879,-4578.603,3726.6135,2489.2249,-1436.7269,-6379.5923,-2791.2515,-6745.754,-1322.8293,-8996.48,2219.7227,-6876.077,1854.7476,-5969.8706,-7159.927,-7038.284,-1745.4603,1567.0415,498.42438,-3124.3203,-1280.4707,-4833.3394,-2718.8357,-5196.047,2252.1125,2510.8948,-4439.7925,2576.774,-4504.0386,-1891.7245,-313.3057,2825.5159,-4926.6255,-1522.526,-302.36465,2369.9268,-1274.4977,-7471.753,5778.075,-4360.7456,1592.864,-7989.3174,2865.5906,-518.5786,-3349.3735,3938.9084,-7186.2007,-1343.4084,X,0.0,046A
3218.4888,-1355.1497,-3466.8223,199.50836,218.82634,5530.0063,-1945.5476,-2101.8257,6740.624,2277.486,868.211,40.10268,-533.0457,-452.78595,-410.29254,-4230.0547,-6397.3135,-6179.1606,-2967.822,-4657.707,-3843.2305,3145.6223,-2708.7124,2020.1243,-9019.689,-7536.7446,-4195.242,-7079.6924,-2156.3394,1086.3585,-2346.1501,-2927.413,-5013.133,-5937.462,-9498.009,-2262.2593,1707.2944,914.64026,3514.6064,-861.99347,-6908.136,-705.50397,-1328.594,1220.0879,-3757.7568,1305.1488,-9922.196,-5980.875,1975.8539,-5350.6963,-2567.7427,-1829.9683,2549.5676,6207.9976,-6224.887,-2582.8955,-7535.466,1170.1475,-1036.4033,-5505.546,-837.4196,160.69682,4722.97,782.5065,-2983.1082,-1363.8602,-2006.6979,-2031.7424,-3972.0168,-2984.884,-6890.103,887.9514,1861.4385,2492.1821,-1580.3762,-3300.9685,1749.9628,-6668.957,-4699.3936,-8477.146,-3023.65,-4359.707,3520.965,2387.5344,-1356.516,-6069.52,-2674.746,-6405.3945,-1226.0504,-8601.951,2073.8557,-6531.701,1796.2715,-5712.6265,-6840.634,-6715.544,-1674.903,1476.838,466.45792,-2989.926,-1249.2817,-4549.1216,-2616.9976,-4966.248,2148.9443,2438.4788,-4220.9956,2453.8376,-4293.7573,-1785.4521,-305.96707,2659.5867,-4683.349,-1458.0416,-327.045,2248.9724,-1217.87,-7156.334,5466.8296,-4104.0728,1529.4459,-7557.8726,2753.929,-523.3427,-3137.4856,3786.6082,-6821.1113,-1283.7916,X,0.0,046A
3011.5,-1276.598,-3185.8364,149.69229,237.68771,5213.784,-1797.4116,-2044.8119,6386.569,2139.769,914.684,-1.9757723,-509.95816,-386.00446,-406.77676,-3929.2188,-6081.8774,-5883.2534,-2767.2083,-4361.408,-3531.9702,3040.3315,-2557.4822,1918.7864,-8460.682,-7152.2573,-3790.4944,-6681.1055,-2121.8289,1039.3383,-2223.6672,-2794.5337,-4740.174,-5668.09,-9004.145,-2187.386,1524.4382,862.2092,3332.9043,-854.56525,-6514.278,-605.944,-1297.029,1158.9585,-3561.0488,1249.3506,-9422.487,-5648.6895,1813.8809,-5234.6895,-2407.996,-1775.1501,2362.458,5850.689,-5826.8613,-2524.792,-7208.627,1094.6796,-1013.3986,-5141.1646,-825.8803,310.56848,4480.2656,783.2764,-2817.7788,-1300.792,-1908.1534,-2074.2642,-3761.0657,-2766.671,-6457.398,897.10175,1768.1688,2473.143,-1489.7339,-3163.4404,1682.8462,-6415.6357,-4411.6533,-8021.272,-2973.5034,-4167.0713,3261.3123,2248.565,-1418.464,-5844.962,-2610.4956,-6059.368,-1257.8589,-8139.212,1926.2933,-6252.7266,1838.1963,-5454.8916,-6495.4473,-6319.6553,-1574.4625,1399.9323,442.3697,-2788.779,-1283.1926,-4397.8364,-2492.222,-4764.548,2024.0938,2237.9856,-4013.077,2387.3328,-4036.3188,-1702.9409,-296.84705,2379.6526,-4485.8667,-1383.5614,-320.25342,2118.0361,-1219.9899,-6852.4443,5196.2563,-3923.513,1557.8911,-7125.4736,2581.3748,-488.34677,-2999.797,3532.0515,-6426.3247,-1228.3563,X,16.0,057A
2689.8,-1086.6105,-2855.4321,146.24599,200.56805,4516.441,-1574.4684,-1808.7296,5510.912,1881.3666,657.23346,84.34767,-443.0009,-368.46567,-383.19565,-3475.2,-5355.222,-5072.604,-2390.0398,-3761.625,-3150.8735,2636.0037,-2264.436,1662.2646,-7471.4883,-6174.3125,-3354.1074,-5808.5996,-1845.7012,877.91095,-1887.4775,-2462.5913,-4144.7,-4917.5713,-7831.4907,-1858.0956,1324.2861,783.7755,2846.4272,-700.6766,-5673.1084,-564.23047,-1092.7477,950.5973,-3140.7131,1125.7742,-8102.708,-4853.9795,1562.6907,-4455.087,-2132.6873,-1476.9507,2113.4275,5043.89,-5108.008,-2152.8796,-6236.871,870.95544,-882.74347,-4443.658,-651.055,187.18195,3891.5623,680.0604,-2431.1492,-1125.9651,-1650.757,-1755.3342,-3245.7568,-2382.444,-5574.025,748.8702,1510.0879,2133.6055,-1304.3373,-2760.1226,1460.2231,-5621.441,-3824.8245,-7038.2344,-2486.8003,-3597.3125,2804.9507,2008.1443,-1182.9066,-5015.9517,-2262.2676,-5364.042,-1024.0835,-7102.644,1702.6954,-5363.027,1546.0422,-4778.721,-5640.0283,-5515.787,-1412.9816,1182.6039,342.0844,-2393.5337,-1113.9342,-3700.5618,-2150.1643,-4104.6387,1755.0056,1987.4635,-3474.242,2023.3796,-3558.4785,-1491.0721,-289.16205,2117.8733,-3842.201,-1177.0538,-284.93622,1793.1428,-1012.94116,-5876.375,4492.6733,-3307.8115,1332.4801,-6191.018,2293.3474,-417.6273,-2629.5054,3164.3303,-5597.7227,-1070.7723,M,3.0,029A
2663.94,-1093.2996,-2881.085,198.41522,229.86607,4670.781,-1607.8617,-1702.552,5675.6514,1909.9618,852.44556,69.35438,-435.47278,-314.90863,-357.2485,-3524.5854,-5401.5093,-5202.2915,-2473.759,-3946.5137,-3186.087,2576.76,-2210.6152,1682.8425,-7560.117,-6290.6387,-3519.1755,-5910.5425,-1783.6909,920.26685,-1920.2091,-2464.118,-4194.5796,-5030.0405,-8017.614,-1927.0498,1487.0195,778.3274,3000.3486,-734.6561,-5836.601,-561.76044,-1085.0225,1023.8948,-3157.559,1079.8152,-8293.197,-4937.963,1596.6042,-4530.872,-2200.6123,-1465.127,2113.4656,5218.054,-5255.7764,-2191.019,-6246.544,1029.6128,-866.5202,-4615.13,-667.698,186.75935,4064.543,713.0494,-2493.0874,-1142.2119,-1648.1427,-1774.9889,-3231.7195,-2526.2932,-5726.3237,823.6603,1592.9078,2118.4,-1285.5999,-2770.96,1458.786,-5634.278,-3955.9292,-7063.216,-2563.7952,-3609.3125,3033.8208,1986.3672,-1123.9679,-5062.011,-2178.5493,-5381.898,-1023.58215,-7141.6475,1827.3157,-5477.9287,1532.362,-4724.0347,-5731.7515,-5592.914,-1415.7101,1281.0093,422.97934,-2510.2705,-1076.7683,-3828.7092,-2161.371,-4163.6865,1798.2435,2000.4302,-3502.9963,2063.6394,-3612.8042,-1503.0084,-266.72455,2230.712,-3930.1301,-1227.9559,-151.07446,1924.0443,-1028.6724,-5987.487,4644.364,-3484.2847,1342.7893,-6350.2046,2306.6292,-420.49585,-2645.3286,3082.4783,-5702.4956,-1051.9918,X,0.0,047A
