0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
2560.7158,-1093.5148,-2784.882,126.9344,98.747894,4448.72,-1520.0096,-1793.1259,5532.2676,1853.8276,783.9898,143.48534,-484.5129,-240.51357,-282.72684,-3422.2854,-5228.777,-5023.8286,-2393.7834,-3645.9954,-3215.3418,2671.24,-2212.9985,1605.8657,-7584.1465,-6171.6987,-3311.05,-5808.3584,-1833.7198,965.8671,-1842.9243,-2468.2207,-4128.2637,-4951.793,-7777.5254,-1814.4933,1374.5652,763.3384,2863.2632,-600.0353,-5646.818,-484.63364,-1083.3722,1078.8722,-3061.051,1106.9067,-8185.5957,-4798.6484,1558.0557,-4506.409,-2194.762,-1439.6469,1991.3252,5052.3276,-5048.7944,-2061.35,-6178.042,922.0191,-972.9622,-4435.2764,-759.2287,165.52081,3837.9255,650.746,-2319.4417,-1122.9407,-1604.6869,-1688.5935,-3269.9612,-2477.8118,-5633.935,776.97205,1518.7405,2013.2737,-1256.0767,-2654.1826,1447.0159,-5610.576,-3852.5454,-6959.5405,-2518.6099,-3623.0732,2791.4429,1925.7737,-1368.3488,-4901.112,-2121.3926,-5347.862,-1061.0873,-7003.7935,1688.149,-5350.0225,1488.1549,-4680.982,-5635.334,-5393.162,-1432.944,1171.9435,313.95364,-2283.1145,-1097.6904,-3833.5818,-2195.934,-4185.7334,1715.9365,1943.5231,-3482.9302,1983.2639,-3492.6123,-1461.329,-288.30853,2060.5852,-3813.042,-1181.1215,-265.91406,1793.5603,-905.7309,-5804.084,4486.1426,-3446.1794,1314.5017,-6231.853,2339.446,-424.52078,-2726.679,3007.8547,-5589.576,-946.764,F,7.5,013B
3119.671,-1349.9882,-3340.3542,214.28491,219.17784,5267.595,-1861.9161,-2032.8446,6422.5894,2147.9517,744.7369,-18.978329,-499.03625,-460.48245,-426.72913,-4080.36,-6063.6133,-5998.526,-2730.3633,-4471.0527,-3614.7605,3013.6943,-2617.766,1979.2626,-8642.209,-7154.0757,-3951.3555,-6855.236,-2133.8074,981.37103,-2199.4243,-2850.7942,-4785.5283,-5627.772,-9009.324,-2140.3818,1446.929,939.50793,3308.5486,-814.158,-6635.063,-637.5549,-1270.9274,1056.1854,-3551.3044,1258.0894,-9474.943,-5702.899,1906.5896,-5123.2114,-2443.4546,-1700.0874,2416.0889,5921.8438,-5910.403,-2509.3804,-7224.7285,1057.9822,-974.2952,-5269.4277,-815.1079,201.64589,4455.0347,710.682,-2784.1365,-1307.9229,-1917.6027,-1981.2847,-3789.529,-2786.2117,-6584.0884,825.13904,1814.9454,2439.336,-1519.1683,-3160.6528,1711.9036,-6510.126,-4386.4463,-8147.8237,-2862.348,-4154.71,3278.5457,2271.4065,-1384.0863,-5876.3647,-2620.126,-6091.49,-1224.8127,-8201.268,1961.1415,-6274.713,1737.9822,-5458.774,-6511.5356,-6353.6562,-1600.3851,1408.7975,410.19092,-2788.8381,-1211.5835,-4399.6504,-2472.7493,-4743.634,2037.1536,2306.1958,-4119.1577,2415.7466,-4120.335,-1727.3298,-294.43,2544.5076,-4504.606,-1389.2543,-363.69894,2140.0967,-1212.6649,-6817.746,5190.4585,-3876.2952,1411.5337,-7297.645,2638.1274,-452.1647,-3063.932,3669.555,-6579.143,-1266.7566,F,16.0,108A
2763.976,-1179.3009,-2968.0928,114.77588,263.5195,4737.3706,-1687.5929,-1848.1511,5741.748,1910.4425,662.90314,71.210304,-479.34067,-453.21884,-414.0194,-3681.719,-5559.928,-5395.7676,-2527.1685,-3973.7844,-3318.7869,2720.823,-2315.3354,1738.0474,-7827.1816,-6523.144,-3529.1086,-6247.0283,-2006.3639,883.7812,-1992.7844,-2617.0493,-4384.171,-5109.252,-8107.3623,-1949.1189,1285.9036,803.1598,2981.2732,-757.46136,-5956.2466,-614.7938,-1152.2069,951.53766,-3296.1987,1162.4393,-8496.795,-5137.407,1624.688,-4667.6465,-2232.0625,-1617.8827,2172.3005,5274.3853,-5346.8105,-2238.9026,-6523.9707,905.5113,-904.934,-4660.126,-705.31006,178.62904,3968.0789,646.52423,-2495.776,-1181.4346,-1830.1326,-1837.1095,-3345.943,-2549.1746,-5841.189,795.8241,1580.2947,2203.9966,-1346.1031,-2974.6846,1510.0273,-5935.0454,-3940.7544,-7314.7544,-2558.852,-3803.27,2957.315,2029.4487,-1284.8937,-5286.7803,-2467.4502,-5629.1914,-1140.0149,-7418.8936,1783.1234,-5698.7856,1562.0427,-4966.9688,-5938.1377,-5781.0938,-1569.769,1205.1149,325.64642,-2490.4397,-1122.7169,-3951.2517,-2269.992,-4343.87,1853.7191,2075.9285,-3696.587,2167.1887,-3738.9473,-1579.0348,-282.34103,2192.01,-4011.326,-1299.4264,-310.7785,1890.6426,-1054.1466,-6153.775,4705.35,-3550.8262,1312.3315,-6553.9644,2467.1523,-482.3258,-2793.5747,3316.7043,-5851.276,-1086.3024,X,16.0,057A
3473.3164,-1474.0198,-3765.8237,147.16754,180.60397,5909.645,-2045.754,-2397.653,7244.911,2444.0334,950.50946,115.89765,-600.66766,-483.68857,-479.64612,-4607.2075,-6948.436,-6731.9136,-3141.5063,-4906.591,-4166.314,3423.4155,-2936.7559,2197.103,-9935.437,-8160.993,-4395.034,-7748.122,-2481.7249,1219.4426,-2436.2346,-3360.0269,-5528.2725,-6413.523,-10303.738,-2395.5146,1712.0125,1004.55084,3843.2402,-844.4948,-7508.4243,-728.387,-1336.9939,1310.9987,-4113.8315,1458.1962,-10730.28,-6432.758,2032.232,-5935.8726,-2801.2302,-1875.9155,2728.2659,6641.5435,-6774.3325,-2795.6392,-8197.084,1143.9374,-1212.4354,-5888.1143,-917.5289,260.74353,4981.7085,955.0977,-3157.635,-1482.5387,-2253.902,-2327.417,-4318.796,-3186.8494,-7390.7075,1000.4973,2029.889,2744.955,-1608.6404,-3668.7048,1879.2029,-7461.0557,-5047.9863,-9243.012,-3259.5078,-4796.431,3669.0427,2621.0935,-1705.7877,-6572.4644,-2927.957,-7089.913,-1305.4813,-9277.814,2206.0786,-7092.129,1908.3517,-6291.405,-7607.845,-7321.117,-1935.3488,1515.1581,400.7069,-3130.9116,-1549.2563,-4981.0435,-2908.8867,-5468.556,2308.9414,2591.1345,-4615.442,2663.4204,-4675.902,-2033.4207,-391.31937,2743.0935,-5168.1343,-1588.4955,-439.10074,2326.3623,-1310.2516,-7633.993,5946.2705,-4579.386,1828.0612,-8239.08,3078.0105,-526.0379,-3581.9846,4072.1174,-7365.826,-1371.9103,F,14.0,051A
4135.1064,-1854.2313,-4508.3936,133.8899,247.43565,7273.4287,-2490.7737,-2811.168,9022.197,3077.2295,1404.3159,25.784657,-791.25397,-561.7148,-586.0852,-5592.6055,-8622.458,-8155.3794,-4006.287,-6104.9854,-5012.217,4061.6228,-3540.1711,2573.205,-12094.564,-10018.883,-5331.1367,-9354.888,-2879.1543,1478.1676,-3035.4277,-3938.1348,-6572.549,-7829.3677,-12709.887,-3006.2793,2178.0513,1169.6669,4801.626,-1163.089,-9215.28,-992.98096,-1809.6604,1408.648,-5118.4224,1653.4591,-13178.197,-7916.5586,2415.6965,-7351.551,-3403.9648,-2477.5066,3301.6003,8293.068,-8325.183,-3459.0698,-9945.855,1579.2334,-1378.5543,-7373.456,-1063.2303,478.7521,6255.703,1087.6622,-3883.8035,-1823.1869,-2750.6833,-2924.7808,-5116.821,-3981.585,-9056.653,1260.5625,2479.6814,3385.2158,-2057.007,-4563.341,2362.961,-8907.114,-6164.7627,-11157.791,-4058.8916,-5875.0444,4667.751,3127.6035,-1909.0703,-8074.2827,-3558.8774,-8403.686,-1759.9691,-11331.693,2881.6711,-8807.839,2445.7295,-7508.983,-9114.83,-8953.15,-2274.3306,1946.6653,601.0703,-3862.0679,-1733.5499,-6237.9526,-3547.1465,-6711.1074,2830.2424,3164.7112,-5684.9834,3267.6064,-5696.7046,-2507.2551,-438.22018,3270.3225,-6259.822,-1933.0531,-364.10294,3007.5605,-1676.4071,-9460.659,7361.0464,-5686.4976,2103.6328,-10054.192,3574.4958,-648.81866,-4332.364,4886.996,-9011.941,-1733.1643,M,6.0,007A
3040.2578,-1337.3019,-3297.2117,189.13321,162.79845,5217.8667,-1869.5125,-2005.3607,6409.2974,2180.6777,831.10187,55.687626,-503.94952,-420.73993,-419.59003,-4019.1838,-6071.2515,-5868.36,-2793.3127,-4416.361,-3632.3308,2944.7825,-2547.5337,1905.1882,-8626.385,-7145.3604,-3972.4524,-6705.546,-2044.2072,1021.94635,-2182.8958,-2809.6846,-4739.4277,-5588.0107,-8998.58,-2121.8452,1584.3037,887.79614,3320.5146,-788.252,-6545.396,-660.0759,-1244.7402,1132.035,-3529.846,1206.1741,-9417.88,-5641.4355,1878.51,-5065.267,-2451.0615,-1720.9851,2382.527,5879.6704,-5874.9087,-2416.7012,-7100.529,1073.742,-995.79584,-5194.37,-829.33167,182.49391,4452.9062,735.90906,-2799.5676,-1293.9752,-1887.6659,-1887.2535,-3781.3958,-2813.6257,-6570.8774,825.15027,1772.2368,2357.6172,-1507.7352,-3110.477,1681.5198,-6328.3438,-4426.8564,-8053.89,-2857.3064,-4126.086,3319.3586,2263.4727,-1317.5259,-5788.4307,-2527.338,-6084.9326,-1172.9264,-8125.609,1983.3451,-6215.277,1653.4536,-5384.371,-6487.6084,-6345.366,-1587.3446,1403.59,431.77066,-2804.9048,-1177.9257,-4346.404,-2494.3628,-4704.6855,2034.4275,2274.2546,-4006.0679,2312.2012,-4080.375,-1727.7478,-286.50217,2531.3699,-4449.4224,-1372.0479,-307.73196,2119.0977,-1140.3951,-6723.7896,5192.068,-3935.4783,1437.7311,-7214.602,2589.6482,-493.4702,-3038.9287,3564.8542,-6468.07,-1223.0388,X,0.0,046A
3491.171,-1514.9076,-3770.7007,201.1282,218.19057,6001.6284,-2120.7668,-2275.1194,7337.835,2486.039,942.8299,40.19721,-589.6565,-502.5056,-445.2644,-4639.7817,-6988.0386,-6766.7266,-3262.2273,-5077.8105,-4190.551,3380.7644,-2963.369,2189.7761,-9912.902,-8204.022,-4564.3174,-7763.427,-2377.343,1187.683,-2512.9119,-3206.6218,-5455.2637,-6395.2646,-10355.019,-2443.0676,1807.2847,997.54474,3821.2258,-931.8632,-7503.488,-780.5315,-1460.0787,1280.2429,-4055.135,1408.1063,-10811.564,-6504.168,2144.7183,-5816.135,-2835.563,-2000.0793,2776.5325,6746.109,-6775.5728,-2779.4946,-8217.514,1275.0742,-1121.3823,-6014.2114,-924.335,178.74727,5080.3643,852.1571,-3228.07,-1485.5991,-2213.2568,-2202.9067,-4320.5347,-3268.07,-7532.5854,949.02563,2034.6329,2708.6204,-1711.0403,-3594.6238,1903.5476,-7266.671,-5097.0083,-9235.76,-3284.9531,-4783.199,3846.0935,2595.0398,-1493.67,-6607.392,-2905.6978,-7005.4424,-1366.0254,-9357.025,2285.668,-7154.9883,1910.8901,-6210.3574,-7462.927,-7311.2266,-1831.8849,1578.6158,486.89032,-3241.506,-1342.4797,-4998.333,-2866.464,-5414.1016,2345.6907,2653.5398,-4620.006,2670.7244,-4685.064,-1963.2389,-329.0849,2893.1672,-5087.78,-1619.567,-359.47946,2441.664,-1323.2584,-7765.4097,5951.321,-4491.122,1654.4662,-8264.012,3012.1013,-603.3029,-3504.063,4110.689,-7496.7993,-1424.0804,X,0.0,046A
2876.1292,-1217.191,-3091.1782,156.30841,259.1861,5012.5347,-1737.4703,-1934.6605,6098.011,2045.8224,843.7342,27.32417,-487.5186,-464.58545,-375.40338,-3833.672,-5795.6504,-5649.077,-2669.4893,-4206.665,-3408.3694,2867.8513,-2447.328,1824.1544,-8143.56,-6850.905,-3701.4622,-6477.6377,-2072.7893,939.03986,-2114.6257,-2692.8203,-4585.8433,-5435.3896,-8629.246,-2045.7825,1432.791,811.6189,3184.3052,-845.6077,-6248.9214,-624.369,-1214.0956,1041.9565,-3421.9812,1203.7246,-8980.421,-5418.208,1739.6746,-4989.754,-2279.75,-1711.7024,2290.5444,5608.3374,-5618.5474,-2402.59,-6884.465,1029.9365,-941.70605,-4940.5386,-747.5598,249.91324,4248.3545,746.24176,-2666.9456,-1246.4934,-1893.3788,-1984.4478,-3557.5178,-2670.7424,-6175.691,827.041,1701.0547,2384.1433,-1400.7542,-3112.998,1608.5017,-6143.3857,-4202.3936,-7679.569,-2836.647,-4008.7131,3132.2966,2158.161,-1341.0178,-5583.042,-2524.6895,-5831.247,-1215.8148,-7804.6104,1849.8517,-5977.3174,1732.0366,-5255.3433,-6228.8027,-6118.629,-1528.3829,1341.3291,421.47986,-2662.036,-1212.3966,-4177.945,-2413.1416,-4570.9497,1955.2543,2158.679,-3804.51,2284.4954,-3905.4795,-1623.6407,-300.49695,2300.1174,-4268.781,-1350.3591,-303.62277,2019.4033,-1162.0315,-6546.1973,4984.009,-3727.5146,1454.8156,-6847.951,2502.823,-474.29733,-2902.3506,3434.341,-6160.9956,-1212.5085,X,16.0,057A
2812.9316,-1142.9205,-2987.7937,157.3778,193.53207,4730.5054,-1632.1647,-1869.0824,5775.7134,1987.2269,731.3694,83.318695,-462.73706,-359.39148,-416.98157,-3602.579,-5641.8364,-5273.7896,-2487.542,-3932.2747,-3300.8271,2757.4104,-2372.1895,1735.2959,-7811.0493,-6437.3433,-3474.4153,-6075.163,-1904.733,943.0268,-1966.2655,-2558.5828,-4319.8594,-5144.1826,-8196.266,-1956.3568,1412.7556,829.10065,2997.7139,-719.90546,-5928.8774,-598.8542,-1150.3076,995.5093,-3277.1099,1177.583,-8482.009,-5069.667,1605.1584,-4643.7734,-2212.7146,-1535.894,2213.8633,5295.527,-5337.2573,-2274.3057,-6513.7954,932.8036,-923.973,-4630.415,-667.9446,228.77731,4110.97,728.7714,-2573.617,-1176.9684,-1711.2313,-1843.165,-3400.8005,-2488.3337,-5839.73,811.63696,1584.2195,2236.8735,-1371.2273,-2852.0745,1527.175,-5873.675,-3992.8389,-7334.9736,-2608.8452,-3772.3154,2950.7405,2107.3398,-1219.7499,-5254.4907,-2337.533,-5611.037,-1086.4149,-7421.4966,1786.9757,-5598.374,1622.2216,-4975.877,-5886.6846,-5753.288,-1467.2194,1247.9188,370.8747,-2509.5466,-1165.377,-3897.8447,-2237.9143,-4283.5127,1849.8972,2077.4954,-3626.2527,2100.809,-3720.9507,-1556.035,-303.53986,2229.0632,-4018.007,-1218.9987,-286.67526,1875.4272,-1044.7832,-6138.5005,4707.264,-3468.0215,1398.4888,-6464.641,2375.1628,-420.27863,-2730.9387,3285.674,-5860.234,-1118.9631,M,3.0,029A
2809.0938,-1168.4493,-3035.894,203.22186,229.52869,4906.144,-1696.9669,-1805.2377,5965.209,2018.7031,889.3625,80.450455,-460.5799,-334.82758,-390.78555,-3714.3438,-5696.913,-5479.838,-2606.2244,-4164.7246,-3361.1606,2714.9368,-2335.3838,1777.6304,-7974.534,-6622.875,-3702.4885,-6231.38,-1882.6173,971.1419,-2011.6205,-2601.887,-4414.9546,-5278.95,-8461.364,-2032.4532,1550.0212,822.5871,3151.1448,-770.6303,-6141.737,-598.19635,-1145.1008,1081.3003,-3322.6572,1135.6965,-8740.763,-5200.2866,1680.4796,-4760.6943,-2323.478,-1542.3611,2229.1233,5476.148,-5527.0317,-2297.2153,-6586.9365,1074.267,-917.6214,-4856.252,-713.6519,198.85196,4264.7905,754.7482,-2626.971,-1202.2366,-1732.7528,-1858.8276,-3410.0989,-2652.4346,-6038.0015,861.6919,1674.6255,2228.4644,-1359.2976,-2907.9414,1534.3687,-5948.205,-4158.4536,-7450.807,-2696.7378,-3798.5864,3188.2168,2092.3247,-1182.1539,-5345.967,-2298.166,-5667.998,-1077.6202,-7523.5156,1916.8387,-5783.878,1597.6436,-4981.614,-6046.939,-5878.6885,-1492.0919,1338.7198,437.6913,-2647.6357,-1126.827,-4033.2444,-2289.844,-4382.0586,1896.3982,2104.4094,-3695.3179,2166.367,-3814.5183,-1588.627,-280.86908,2343.7947,-4147.346,-1300.9725,-177.23767,2025.1613,-1084.6023,-6303.0356,4877.9595,-3675.906,1407.8958,-6691.315,2431.384,-455.42035,-2793.5574,3250.629,-5999.452,-1122.162,X,0.0,047A
