0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
3116.7607,-1292.1396,-3379.148,215.92297,169.6238,5474.309,-1839.0543,-2138.4048,6764.16,2254.881,1061.3921,177.94495,-560.9608,-290.52197,-389.51086,-4120.2495,-6363.637,-6117.489,-2914.4148,-4492.8477,-3898.3525,3237.8215,-2673.6113,1962.3982,-9162.376,-7513.305,-4090.4417,-7039.818,-2185.4993,1151.1617,-2256.5889,-2987.1208,-4983.7285,-6034.8574,-9509.2295,-2241.3926,1767.7086,915.9467,3534.1025,-749.36414,-6922.4995,-611.23834,-1273.1495,1299.9612,-3735.653,1321.8633,-9960.813,-5868.372,1890.1748,-5466.7817,-2619.0093,-1709.5181,2454.6572,6213.389,-6188.277,-2573.649,-7558.74,1191.1992,-1170.2499,-5386.6064,-897.8122,244.2008,4803.7637,828.3971,-2902.0117,-1362.7748,-1921.2339,-2114.3572,-3996.6404,-2986.7488,-6871.354,971.66315,1876.2646,2453.5498,-1590.6069,-3250.6545,1761.5789,-6783.9824,-4731.7485,-8451.971,-3110.8223,-4434.9062,3466.8433,2348.2249,-1559.4803,-6014.9136,-2527.498,-6484.075,-1290.3075,-8522.097,2083.5288,-6521.413,1843.7361,-5698.969,-6827.7314,-6543.2217,-1713.1565,1491.4125,453.0608,-2856.099,-1342.9353,-4660.481,-2664.6177,-5062.335,2076.6208,2370.119,-4186.515,2438.9521,-4252.812,-1768.4039,-338.30627,2577.5583,-4654.9805,-1415.8251,-263.43506,2210.2432,-1093.7872,-7117.8643,5512.1797,-4196.6406,1655.0461,-7575.1064,2805.3005,-463.04517,-3265.1191,3658.741,-6794.34,-1181.9348,F,7.5,013B
2884.1401,-1229.4923,-3051.5688,232.80887,251.4969,4971.7153,-1725.6467,-1838.959,6023.6733,2000.7589,774.1915,8.218236,-440.21393,-410.37445,-381.1348,-3768.8542,-5630.768,-5615.2173,-2524.6724,-4205.9062,-3388.9556,2772.9978,-2433.3093,1865.6509,-8031.8447,-6704.3667,-3741.0261,-6392.431,-1938.3438,943.5964,-2066.256,-2606.956,-4456.1934,-5295.8105,-8395.239,-1997.7108,1454.3701,874.5828,3128.7559,-757.84357,-6188.0767,-583.903,-1180.1555,1004.4099,-3329.0183,1171.2247,-8857.971,-5304.5127,1802.7314,-4748.1475,-2288.0835,-1561.1013,2255.1594,5604.841,-5480.69,-2341.3662,-6733.9644,1052.1959,-858.095,-4919.2705,-753.8835,197.8882,4235.952,667.3986,-2573.2776,-1214.9607,-1765.3206,-1860.8191,-3521.6384,-2649.4006,-6187.065,795.28625,1721.8594,2279.1724,-1418.6118,-2950.2354,1596.462,-6015.2866,-4145.9883,-7570.6177,-2670.1863,-3873.1245,3167.0083,2100.2832,-1256.5154,-5510.0483,-2390.564,-5661.6807,-1166.441,-7625.3657,1867.9835,-5845.829,1607.9238,-5129.053,-6038.484,-5928.2407,-1463.9839,1338.1326,427.26434,-2653.2358,-1110.4928,-4129.9204,-2287.4614,-4433.74,1920.8486,2135.7,-3790.832,2265.253,-3846.5227,-1575.8712,-246.30475,2411.971,-4188.2754,-1285.5969,-264.44705,2045.3878,-1106.5209,-6405.034,4892.3506,-3620.4028,1319.318,-6852.403,2463.8154,-403.6328,-2825.84,3372.468,-6136.3003,-1153.1416,F,16.0,108A
2986.392,-1252.3641,-3107.15,163.79507,239.45218,5123.188,-1770.5146,-1990.4379,6256.4043,2059.5244,801.5052,65.945694,-504.59344,-403.08078,-437.4466,-3857.8535,-6024.2153,-5825.0356,-2693.8782,-4218.92,-3567.3557,2960.8757,-2483.8286,1860.6013,-8417.552,-6970.2896,-3827.0896,-6592.7754,-2055.94,988.75214,-2176.9983,-2728.6309,-4668.504,-5535.8037,-8744.814,-2092.2441,1513.0277,854.8311,3202.5696,-810.53064,-6405.97,-589.5397,-1273.2205,1041.3074,-3502.3171,1242.1681,-9224.448,-5527.156,1819.4855,-5043.411,-2438.7253,-1634.6482,2309.5122,5740.7427,-5680.661,-2449.0513,-7042.8955,1032.6831,-996.4681,-5026.477,-799.3094,220.68617,4422.204,721.0565,-2727.6895,-1268.5374,-1864.2854,-1999.6244,-3682.0388,-2717.7546,-6368.392,843.9491,1703.2867,2354.4436,-1500.826,-3135.754,1652.7499,-6272.248,-4304.6045,-7866.9497,-2814.6416,-4077.5513,3214.8193,2171.904,-1371.7283,-5707.2866,-2565.3281,-6018.1484,-1249.227,-7968.3003,1924.2793,-6095.951,1688.6309,-5323.4946,-6287.8584,-6127.8784,-1576.0039,1341.596,391.93054,-2721.8772,-1207.0641,-4330.071,-2411.3147,-4610.8657,1957.5726,2235.6052,-3951.7903,2333.167,-3977.6821,-1644.4178,-284.3155,2404.9094,-4288.8765,-1321.4313,-299.15042,2032.9468,-1109.3329,-6664.595,5077.614,-3762.7522,1439.6875,-7005.437,2564.859,-447.99652,-2938.074,3509.914,-6311.52,-1150.8732,X,16.0,057A
3748.5596,-1555.0498,-4064.906,184.92789,184.81139,6377.667,-2165.9055,-2533.714,7797.1797,2658.4412,1056.0947,72.82613,-652.9576,-557.7659,-526.98267,-4944.4067,-7464.0396,-7221.173,-3376.4514,-5246.325,-4481.1455,3696.9954,-3174.626,2325.8152,-10669.182,-8736.747,-4707.169,-8286.366,-2619.5664,1324.4949,-2615.4138,-3561.207,-5961.0615,-6947.482,-11078.647,-2610.3398,1861.1172,1066.3131,4159.9243,-930.1965,-8090.712,-720.5591,-1441.002,1358.1312,-4334.8413,1611.2006,-11537.641,-6958.257,2192.2422,-6386.8613,-3023.024,-1999.698,2926.4792,7172.047,-7303.92,-3025.8467,-8813.769,1248.2759,-1280.4467,-6362.709,-952.5348,277.4304,5402.618,1030.6288,-3417.31,-1591.2317,-2399.3833,-2439.979,-4618.6807,-3434.6252,-7956.442,1085.8232,2212.4197,2993.038,-1739.0653,-3941.9487,2012.3569,-7950.724,-5431.049,-9932.516,-3550.38,-5136.8984,3968.5745,2797.8086,-1818.1421,-7030.155,-3107.4219,-7622.837,-1357.4183,-9965.059,2399.4485,-7591.8438,2105.973,-6754.2075,-8124.912,-7799.086,-2028.6173,1681.9545,451.65833,-3342.2102,-1598.5005,-5389.0376,-3126.3013,-5841.196,2481.1238,2818.0127,-4948.7773,2872.5164,-5027.4995,-2159.3286,-413.69733,2947.7732,-5571.1943,-1700.7465,-454.8442,2554.436,-1424.9663,-8259.26,6393.5776,-4902.5347,1971.1088,-8795.619,3268.0417,-526.61084,-3874.867,4398.3384,-7907.701,-1440.3462,F,14.0,051A
4126.776,-1838.7682,-4493.2534,128.62878,238.58669,7239.9546,-2490.2441,-2822.5361,8954.815,3040.248,1333.7208,23.104511,-793.11566,-556.3356,-585.6637,-5569.8853,-8594.277,-8136.439,-3994.4805,-6060.913,-4998.637,4064.9944,-3536.707,2572.1228,-12087.31,-9987.797,-5309.5723,-9339.813,-2918.9834,1456.9735,-3020.9626,-3946.221,-6585.0977,-7788.872,-12634.684,-2973.3433,2148.623,1161.1804,4739.058,-1147.241,-9199.577,-983.5475,-1789.0,1410.9314,-5108.9097,1675.2139,-13124.798,-7862.743,2406.1482,-7315.6826,-3395.8403,-2444.0002,3295.2014,8229.39,-8293.442,-3416.6917,-9935.129,1530.1753,-1395.4237,-7366.0986,-1050.0568,436.47156,6205.331,1100.577,-3843.6716,-1815.4261,-2732.0383,-2926.5151,-5107.9053,-3951.589,-8982.721,1235.1743,2440.6155,3350.0576,-2058.457,-4530.449,2327.5044,-8924.175,-6140.079,-11130.0,-4032.1384,-5826.8174,4618.983,3123.7297,-1927.1848,-8022.8813,-3556.3643,-8437.626,-1764.8481,-11305.1,2851.7622,-8786.521,2416.3628,-7481.6245,-9128.099,-8921.813,-2285.3142,1892.1948,556.86096,-3841.4224,-1754.9827,-6222.2056,-3525.2808,-6665.905,2825.2808,3133.012,-5704.4707,3264.062,-5663.5044,-2459.6707,-438.67935,3239.0894,-6230.7983,-1947.5565,-386.4312,2957.7207,-1682.1896,-9409.458,7300.509,-5610.6978,2125.8862,-10000.553,3608.9116,-664.56683,-4307.271,4894.3555,-8962.575,-1711.2213,M,6.0,007A
3084.627,-1372.2037,-3373.3628,192.12155,143.02615,5318.363,-1871.4014,-2054.9321,6538.4087,2223.6807,877.4173,30.256123,-533.0538,-412.7058,-405.80365,-4093.0522,-6220.286,-5973.765,-2845.6433,-4482.935,-3714.1084,3014.9734,-2631.8064,1943.2063,-8846.916,-7282.607,-4028.2449,-6840.6455,-2047.6879,1030.2374,-2242.6528,-2851.806,-4824.099,-5713.087,-9178.024,-2153.7246,1662.1167,906.60815,3395.7395,-791.35864,-6680.7065,-669.02405,-1270.4392,1152.8071,-3585.3323,1246.075,-9623.655,-5729.909,1895.4365,-5217.197,-2494.4846,-1714.9724,2421.9949,6014.8804,-6004.187,-2477.488,-7255.704,1088.4734,-1036.1005,-5315.049,-830.3162,187.19037,4565.8926,760.38403,-2860.7546,-1321.5314,-1907.1215,-1935.015,-3848.2483,-2889.302,-6713.1694,859.28094,1812.6862,2406.4329,-1528.4473,-3165.4329,1718.4553,-6452.349,-4527.7173,-8225.965,-2923.6086,-4231.6143,3384.531,2300.181,-1368.8646,-5870.9087,-2549.5657,-6232.0996,-1221.3949,-8278.893,2030.756,-6298.505,1709.0067,-5510.152,-6603.2676,-6460.009,-1607.0524,1425.0024,435.154,-2841.9333,-1178.0784,-4464.065,-2521.143,-4812.0615,2061.6526,2312.5183,-4103.7153,2354.2727,-4131.2734,-1750.2714,-306.16656,2579.3447,-4541.1597,-1380.8629,-317.05612,2154.329,-1140.4626,-6861.309,5309.6367,-4014.9792,1484.8517,-7341.2397,2643.8162,-469.61017,-3118.1414,3601.6633,-6627.5737,-1235.8347,X,0.0,046A
2870.2253,-1255.4825,-3132.0059,175.9465,167.99344,4964.3975,-1754.003,-1884.6581,6078.466,2053.959,835.88947,52.546543,-493.46085,-402.69772,-374.31342,-3811.8396,-5773.246,-5565.8037,-2692.41,-4209.9883,-3476.1892,2827.602,-2418.5903,1805.1913,-8152.5566,-6768.8115,-3772.6418,-6373.1865,-1913.1312,995.4633,-2095.2034,-2643.8027,-4488.58,-5356.2793,-8553.947,-2026.4849,1574.9534,822.4784,3183.889,-757.8603,-6214.692,-631.0991,-1214.7346,1096.097,-3366.3606,1156.4338,-8955.934,-5353.395,1786.0,-4841.2695,-2325.8098,-1628.1372,2265.6091,5599.391,-5565.5166,-2308.9956,-6752.2197,1064.4296,-933.9169,-4945.783,-801.8735,143.91266,4248.0767,710.2623,-2699.9272,-1227.6538,-1755.7303,-1792.6057,-3577.055,-2720.0398,-6247.847,799.0387,1675.6763,2219.5537,-1416.2188,-2947.3032,1597.9545,-5954.6445,-4242.8574,-7649.5664,-2720.2751,-3934.2966,3187.2195,2142.8293,-1217.504,-5451.0864,-2369.5383,-5761.4526,-1114.9445,-7732.241,1884.6422,-5887.4434,1613.6118,-5114.443,-6153.9756,-6015.7935,-1515.0233,1334.3405,411.58533,-2676.5383,-1088.5664,-4148.425,-2352.5232,-4505.417,1926.231,2188.035,-3778.3286,2194.4058,-3867.8665,-1627.1973,-278.32898,2381.294,-4216.8516,-1304.5634,-271.848,2028.8596,-1070.8458,-6435.08,4925.6978,-3707.6428,1357.5565,-6822.2754,2458.6277,-470.2557,-2871.2393,3367.8938,-6172.829,-1157.4473,X,0.0,046A
2492.5928,-1088.5991,-2701.167,138.3694,245.42805,4347.993,-1509.6249,-1677.2833,5269.589,1766.9742,704.5378,27.853764,-429.6132,-433.9557,-343.22522,-3337.463,-5029.5493,-4948.7544,-2291.24,-3662.8186,-2938.4792,2487.632,-2155.9119,1594.0203,-7047.1206,-5927.7134,-3218.6343,-5652.5815,-1774.6208,795.50745,-1854.2656,-2333.3848,-3988.3586,-4709.547,-7443.423,-1768.0955,1207.5227,727.0602,2764.6846,-734.1774,-5401.815,-525.1883,-1052.8082,839.40765,-2914.1565,1059.7842,-7781.551,-4700.981,1532.2579,-4342.452,-1974.7317,-1472.703,1987.9183,4874.2866,-4851.274,-2084.5825,-5960.8955,860.0287,-786.4684,-4271.419,-630.03326,195.4462,3673.3972,630.945,-2308.6897,-1081.6313,-1661.6313,-1722.0723,-3094.2603,-2318.036,-5360.291,722.275,1486.9717,2071.2834,-1237.1938,-2716.0337,1395.489,-5320.908,-3632.9607,-6665.7173,-2401.993,-3469.955,2709.6526,1861.1494,-1169.9586,-4848.724,-2201.147,-5085.3228,-1038.3239,-6788.48,1604.6759,-5206.5166,1480.2073,-4585.486,-5396.17,-5293.68,-1326.6388,1153.4886,355.46616,-2301.142,-1011.5231,-3655.6165,-2081.671,-3942.0552,1700.9384,1889.8683,-3358.114,2007.862,-3390.5928,-1403.545,-264.03882,2003.9034,-3692.989,-1197.3163,-284.89862,1753.328,-1016.78845,-5661.927,4319.8286,-3219.0251,1226.0619,-5957.1772,2177.4102,-397.66327,-2533.5312,2991.8875,-5348.5,-1044.2274,X,16.0,057A
2990.921,-1241.7041,-3190.7605,167.75797,200.38644,5045.319,-1755.7455,-2002.9316,6177.9844,2093.22,782.53326,63.976566,-495.0202,-400.98938,-451.56467,-3852.9573,-5988.9297,-5672.604,-2675.7627,-4216.584,-3521.7769,2931.0505,-2518.5251,1860.2706,-8336.2705,-6892.311,-3772.2244,-6485.715,-2047.001,989.6473,-2119.0261,-2733.9126,-4602.499,-5484.4453,-8737.776,-2097.5486,1539.1818,868.7318,3199.104,-790.7408,-6379.477,-628.7509,-1218.5856,1091.4672,-3521.7437,1237.5027,-9084.242,-5425.3594,1731.31,-4958.5674,-2391.2715,-1652.228,2322.7678,5659.9937,-5699.642,-2433.786,-6950.9062,1001.79114,-976.0832,-4965.385,-768.2198,248.96683,4389.205,771.8932,-2751.3933,-1259.0789,-1794.2479,-1973.3052,-3628.161,-2677.2068,-6278.4155,836.0512,1685.1816,2352.8496,-1462.9001,-3074.38,1630.0245,-6244.2427,-4302.472,-7834.351,-2810.3945,-4004.5151,3151.328,2236.2732,-1299.3585,-5633.772,-2511.721,-5953.8276,-1164.795,-7885.3633,1913.3092,-5999.9824,1727.0354,-5326.858,-6298.157,-6139.135,-1570.753,1337.8167,389.42447,-2706.4248,-1258.7689,-4185.9087,-2412.516,-4598.4775,1943.8197,2209.0667,-3872.9797,2249.4,-3963.8455,-1675.8746,-317.60468,2355.159,-4304.9414,-1298.9668,-286.969,2009.2053,-1136.9701,-6607.8477,5022.0913,-3729.195,1476.5458,-6899.001,2521.4534,-412.55923,-2923.1655,3492.4133,-6259.472,-1194.6498,M,3.0,029A
2737.7732,-1161.7905,-2971.4287,195.59729,212.06952,4752.238,-1664.7777,-1759.7028,5777.419,1969.9376,829.81305,61.857807,-445.5663,-353.30585,-404.47736,-3623.5625,-5545.2583,-5329.433,-2503.18,-4073.4949,-3307.2373,2646.8206,-2278.982,1740.1437,-7788.442,-6432.362,-3600.0554,-6075.6133,-1832.8424,917.4914,-1956.0337,-2525.0527,-4277.3716,-5123.0312,-8189.284,-1964.502,1477.8895,815.40027,3041.6877,-733.17633,-5954.8516,-601.1184,-1126.0919,1024.1294,-3227.9363,1105.4163,-8491.319,-5026.4717,1646.6506,-4593.2793,-2254.1997,-1493.9272,2169.417,5313.4146,-5337.339,-2223.2349,-6379.5493,1029.4426,-881.779,-4709.9863,-703.23816,186.5548,4122.3037,709.0189,-2537.2903,-1167.2646,-1672.9043,-1788.1898,-3316.4548,-2585.166,-5893.4683,816.08923,1624.3132,2151.3696,-1316.9269,-2804.0986,1510.5018,-5793.8276,-4014.334,-7266.679,-2584.5417,-3700.2856,3070.3923,2036.4457,-1147.6759,-5213.398,-2234.5486,-5492.4766,-1073.1444,-7327.2334,1859.6908,-5626.404,1529.5396,-4843.7104,-5853.8203,-5714.1196,-1446.8026,1284.9933,412.16855,-2564.0374,-1072.9103,-3911.6484,-2221.4614,-4251.1143,1849.0594,2047.0448,-3584.491,2091.1963,-3705.9443,-1566.0565,-265.88892,2283.817,-4026.2068,-1265.8229,-200.69238,1968.0183,-1036.8722,-6105.75,4724.924,-3541.6594,1330.3625,-6522.0547,2363.6904,-437.56784,-2733.3545,3172.2668,-5861.4883,-1103.495,X,0.0,047A
