0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
3276.394,-1365.2987,-3502.9004,163.38348,139.78413,5629.0034,-1904.7787,-2268.3157,6985.8228,2347.9583,998.3221,172.35532,-599.0796,-274.10107,-369.4787,-4297.7964,-6604.184,-6336.722,-2995.517,-4597.116,-4047.5806,3437.1594,-2767.4888,2049.2085,-9521.501,-7786.6304,-4154.967,-7289.1875,-2318.4265,1242.7716,-2326.158,-3103.169,-5212.1,-6258.869,-9860.191,-2308.3447,1756.7527,969.4357,3618.435,-742.1453,-7154.287,-576.005,-1358.5092,1408.7844,-3875.5862,1398.148,-10334.263,-6084.6743,1968.1338,-5676.408,-2747.9976,-1781.7655,2539.0352,6385.605,-6395.7153,-2617.8477,-7835.982,1183.2865,-1251.7645,-5602.5303,-975.0025,263.22818,4886.076,844.0126,-2966.1917,-1414.2998,-1996.37,-2162.9702,-4138.847,-3086.105,-7111.6245,998.6024,1922.9811,2557.8057,-1606.5994,-3329.4023,1832.3682,-7092.829,-4879.114,-8801.29,-3203.5544,-4586.753,3536.3865,2435.1165,-1699.0345,-6214.0103,-2681.3398,-6708.506,-1297.9147,-8846.652,2127.3613,-6730.1436,1932.6978,-5923.6567,-7118.7583,-6800.4805,-1787.7587,1496.8239,412.9425,-2903.3718,-1412.5491,-4814.7563,-2748.2656,-5292.376,2144.7769,2467.5625,-4369.48,2519.0593,-4417.056,-1838.8776,-347.82153,2620.7097,-4844.8677,-1458.2202,-334.5814,2277.436,-1151.1866,-7344.0317,5675.822,-4344.723,1707.9308,-7858.346,2944.1536,-506.08197,-3408.5972,3820.91,-7085.2344,-1176.5248,F,7.5,013B
3330.4163,-1426.792,-3546.91,238.05762,219.78542,5591.7896,-1966.2496,-2160.9082,6820.4385,2299.7432,792.8819,-22.074688,-534.9887,-466.48627,-447.36838,-4320.36,-6442.108,-6355.314,-2898.5188,-4723.9673,-3849.2466,3200.5112,-2804.71,2102.7803,-9184.97,-7604.765,-4186.1406,-7286.6562,-2260.4192,1047.2605,-2338.4392,-3032.6567,-5093.0327,-5976.6323,-9616.086,-2265.5288,1548.8053,996.4437,3534.2495,-843.2263,-7050.9194,-674.526,-1322.334,1126.8732,-3773.6704,1342.6963,-10071.599,-6082.115,2031.476,-5467.039,-2610.3171,-1780.906,2571.7366,6285.065,-6297.016,-2645.218,-7687.5034,1113.9429,-1057.5851,-5605.1846,-867.6418,208.34253,4730.919,773.25336,-2958.3728,-1387.8257,-2020.2942,-2078.2288,-4053.0242,-2959.3591,-6997.2085,883.76086,1925.4285,2583.9426,-1622.6982,-3338.623,1808.2109,-6903.3066,-4661.593,-8664.142,-3056.0356,-4406.5103,3478.8293,2421.8328,-1480.6874,-6235.125,-2787.5522,-6496.7197,-1273.0675,-8701.473,2079.4507,-6661.3447,1830.8677,-5823.855,-6934.8457,-6729.956,-1709.9098,1499.0105,438.6248,-2969.4148,-1290.9535,-4677.389,-2624.5667,-5033.1934,2165.5208,2452.431,-4355.422,2562.7817,-4355.411,-1838.8376,-312.93353,2714.3645,-4788.0913,-1476.1686,-389.74078,2266.3052,-1289.2042,-7231.2256,5515.6953,-4126.286,1527.2982,-7753.0425,2807.8093,-473.23868,-3250.2935,3906.4578,-6979.8984,-1319.8763,F,16.0,108A
3366.1992,-1424.5771,-3552.1702,111.24335,275.18115,5686.4355,-2026.6078,-2283.2808,6921.8193,2281.677,767.4677,95.29245,-574.1545,-548.32983,-479.15292,-4409.5874,-6721.1274,-6468.973,-3058.5276,-4713.043,-3987.2056,3360.046,-2794.8062,2085.061,-9398.072,-7874.7905,-4227.13,-7493.0317,-2433.9067,1089.9918,-2391.3027,-3196.4905,-5275.544,-6143.8643,-9824.719,-2346.4614,1535.4033,982.061,3567.2764,-868.7393,-7153.586,-718.4138,-1357.1875,1212.2628,-3993.5767,1412.5571,-10276.091,-6199.578,1953.1937,-5610.123,-2754.7065,-1956.1906,2602.4504,6317.0728,-6425.978,-2707.0947,-7883.2188,1049.6941,-1161.504,-5629.0176,-875.10724,215.38025,4769.3506,813.9435,-3075.8496,-1428.7251,-2205.4663,-2209.47,-4130.601,-3029.238,-7064.7974,957.11975,1874.9512,2672.2808,-1647.1396,-3576.0762,1826.2655,-7228.398,-4749.6245,-8833.265,-3090.7324,-4567.0215,3499.784,2484.6826,-1572.2236,-6373.003,-3001.455,-6802.5215,-1346.4736,-8960.232,2110.2222,-6809.0435,1898.919,-5948.641,-7184.407,-6915.9893,-1901.1222,1459.9762,373.11804,-2987.361,-1386.3666,-4743.522,-2724.601,-5231.8623,2215.5237,2510.6692,-4463.706,2584.2197,-4494.0684,-1916.2706,-362.3529,2634.7478,-4813.9614,-1543.422,-426.9627,2218.2415,-1277.0717,-7385.747,5645.4683,-4258.7344,1629.0084,-7881.2476,2977.5198,-565.31854,-3328.571,4011.702,-7054.384,-1305.7267,X,16.0,057A
3453.9573,-1463.0995,-3737.8975,146.27795,247.08911,5894.8623,-2063.454,-2328.976,7199.3257,2448.3223,948.58405,85.78417,-567.8483,-535.57355,-488.0682,-4577.261,-6930.9106,-6667.7427,-3098.7043,-4912.2705,-4120.484,3414.1494,-2920.8442,2208.892,-9760.587,-8136.866,-4377.4546,-7709.7275,-2426.356,1217.96,-2399.044,-3298.6973,-5443.3926,-6379.736,-10198.59,-2418.7778,1713.6377,997.5553,3813.603,-864.65515,-7430.0786,-747.8406,-1351.925,1320.831,-4108.0894,1422.0653,-10635.073,-6369.7935,2024.6729,-5770.3335,-2775.0957,-1939.082,2730.1746,6594.153,-6707.3696,-2820.6016,-8081.521,1151.811,-1129.023,-5871.794,-840.0828,254.57648,4957.7783,956.9621,-3146.2354,-1469.9836,-2265.5254,-2304.1074,-4279.066,-3160.5945,-7346.327,1004.77716,2024.9834,2751.1885,-1556.4749,-3655.172,1869.8219,-7395.201,-4965.934,-9092.631,-3186.983,-4756.8496,3706.4922,2635.0166,-1639.484,-6555.5337,-2956.2593,-6993.8076,-1267.956,-9223.053,2213.2764,-6987.1865,1927.2522,-6234.7524,-7504.3623,-7258.16,-1911.3295,1509.8745,414.99783,-3160.8596,-1508.2805,-4873.3867,-2860.4573,-5416.916,2351.7205,2586.6267,-4564.7476,2617.8623,-4663.6904,-2016.3309,-391.3888,2765.6145,-5085.2827,-1576.235,-410.63916,2345.872,-1308.0154,-7555.127,5918.4375,-4537.642,1763.1371,-8156.535,3031.7703,-544.1554,-3482.8755,4050.9863,-7290.5967,-1384.4843,F,14.0,051A
3925.1096,-1687.5348,-4247.9395,96.87387,225.03401,6814.702,-2344.7688,-2688.3164,8441.696,2892.0444,1204.3859,24.648808,-750.189,-590.12244,-518.41785,-5316.9697,-8129.0103,-7634.599,-3795.9172,-5689.849,-4775.762,3876.9114,-3354.168,2397.5635,-11393.013,-9436.776,-4959.9697,-8858.992,-2796.6738,1383.6536,-2803.488,-3775.3794,-6269.4297,-7374.952,-11900.25,-2813.9321,1971.7732,1097.6144,4445.117,-1060.0499,-8648.899,-907.0831,-1686.5891,1383.887,-4817.15,1645.1261,-12388.8955,-7490.05,2294.9363,-6878.7285,-3241.1936,-2357.2288,3159.5295,7721.807,-7854.5513,-3229.9329,-9413.413,1415.1301,-1320.3898,-6929.255,-991.9179,367.55066,5760.8975,1052.5945,-3692.4346,-1714.3694,-2646.5005,-2677.5835,-4813.622,-3709.6638,-8458.751,1178.9915,2302.9912,3198.24,-1895.995,-4279.9297,2199.5767,-8477.21,-5782.9067,-10512.439,-3809.2495,-5545.832,4336.032,2984.1833,-1861.7643,-7554.563,-3432.9565,-7985.1216,-1602.1637,-10737.356,2665.4116,-8224.237,2304.9863,-7068.0054,-8608.871,-8441.081,-2187.0264,1744.4427,506.53333,-3588.0725,-1666.4009,-5800.1694,-3356.5544,-6311.362,2690.4465,3009.3176,-5348.427,3034.7532,-5364.1714,-2343.89,-417.2283,3027.5312,-5878.765,-1827.7416,-437.7216,2744.9048,-1571.2587,-8926.516,6854.709,-5339.0376,2043.7394,-9418.293,3445.707,-696.661,-4097.4854,4683.956,-8432.894,-1579.7938,M,6.0,007A
3052.62,-1329.0365,-3298.429,197.26758,176.61964,5246.5977,-1880.5153,-2009.1613,6424.525,2172.2388,841.2714,75.34574,-506.07358,-408.83444,-403.0628,-4035.3835,-6104.9272,-5878.86,-2812.3435,-4429.958,-3651.647,2971.3792,-2552.4124,1918.2678,-8660.859,-7186.5845,-3976.1074,-6740.1826,-2066.0881,1040.5526,-2194.2854,-2832.9277,-4752.9453,-5613.156,-9046.023,-2132.873,1579.3066,900.62244,3340.7322,-776.0983,-6552.842,-651.3274,-1232.1562,1135.7684,-3544.4001,1206.1787,-9451.108,-5654.485,1870.6814,-5088.6543,-2473.671,-1733.708,2400.0603,5889.099,-5893.3843,-2428.2117,-7133.298,1085.0208,-1016.8489,-5212.475,-839.5806,187.25383,4468.1074,730.5206,-2811.1145,-1301.016,-1914.3668,-1885.6716,-3796.078,-2834.956,-6587.43,840.51276,1773.6057,2378.705,-1513.4442,-3124.8728,1691.3269,-6384.4688,-4451.718,-8081.949,-2871.4072,-4155.478,3326.0938,2265.6157,-1333.0526,-5820.061,-2548.6372,-6111.887,-1190.6995,-8163.6313,1996.3129,-6228.3613,1678.6094,-5402.5083,-6504.5,-6366.1836,-1600.3756,1411.9503,437.7298,-2820.6409,-1185.167,-4366.751,-2489.9927,-4743.905,2046.3337,2281.535,-3987.3992,2323.8901,-4086.1252,-1753.7709,-296.65967,2555.9675,-4457.8496,-1373.934,-306.90973,2113.1694,-1141.7418,-6736.599,5209.855,-3947.6965,1452.0088,-7247.4614,2625.5142,-511.684,-3053.2444,3579.0303,-6508.3057,-1227.7721,X,0.0,046A
3592.1587,-1531.7242,-3855.8462,185.02765,197.2213,6144.347,-2192.9001,-2354.395,7526.172,2537.571,966.518,47.53699,-603.5378,-470.47253,-444.10052,-4737.9297,-7173.7314,-6901.6987,-3350.5427,-5182.1807,-4288.818,3486.221,-3016.3064,2228.6357,-10157.26,-8431.705,-4660.206,-7916.7646,-2459.0842,1223.8822,-2570.176,-3310.7202,-5592.2773,-6567.6626,-10654.395,-2519.04,1839.3015,1028.6649,3904.4739,-947.06866,-7692.0366,-793.1843,-1452.0742,1330.3992,-4183.269,1442.8374,-11079.227,-6698.5645,2185.9846,-5983.2905,-2921.0017,-2049.0417,2829.6824,6871.4517,-6950.7495,-2853.52,-8409.241,1281.1173,-1182.3533,-6149.877,-959.85803,204.91353,5222.013,890.4217,-3331.2732,-1525.071,-2251.0488,-2227.2156,-4443.655,-3318.6174,-7695.411,975.9784,2062.0403,2787.1997,-1774.7236,-3682.4229,1958.3292,-7479.4453,-5225.5,-9484.639,-3404.1304,-4879.9365,3901.6008,2665.7605,-1526.9211,-6779.473,-3005.4731,-7186.983,-1386.8494,-9598.232,2333.5095,-7313.9106,1981.5681,-6330.0977,-7649.8003,-7474.282,-1883.997,1624.8538,501.18564,-3328.0735,-1414.9565,-5121.036,-2928.495,-5552.3022,2407.7292,2697.506,-4678.8164,2723.502,-4804.406,-2048.1892,-349.2415,2960.3086,-5232.55,-1632.423,-383.09854,2461.6487,-1366.1262,-7942.7354,6084.346,-4591.5566,1731.3422,-8464.959,3081.182,-622.68506,-3570.52,4223.6074,-7638.2886,-1455.508,X,0.0,046A
2805.846,-1191.1212,-3012.217,152.01175,252.658,4891.029,-1696.9117,-1887.3751,5953.7607,1992.5677,820.8142,20.621868,-473.63153,-449.6603,-361.57043,-3736.9285,-5650.7676,-5510.6436,-2603.863,-4101.919,-3320.559,2796.455,-2391.6147,1785.6311,-7942.0063,-6686.703,-3613.3894,-6314.465,-2019.5718,917.21576,-2067.6587,-2625.944,-4469.6074,-5298.535,-8415.976,-1995.1462,1400.9646,793.80536,3104.486,-824.4329,-6097.643,-606.4956,-1185.5271,1022.48096,-3338.79,1170.9252,-8759.899,-5279.657,1703.8619,-4868.2046,-2223.3826,-1671.5057,2230.4285,5475.364,-5476.524,-2347.517,-6715.3906,1005.5819,-918.8284,-4820.5635,-732.2146,248.6973,4145.129,725.94745,-2601.0618,-1216.3486,-1842.6525,-1933.8076,-3475.2766,-2603.6755,-6032.4585,805.7783,1659.8617,2325.6567,-1364.697,-3035.218,1570.4369,-5988.297,-4100.8438,-7490.592,-2768.5144,-3907.2222,3059.038,2105.6863,-1305.4762,-5447.824,-2462.4714,-5681.4546,-1190.5106,-7612.224,1802.318,-5827.206,1690.9569,-5120.847,-6072.5264,-5968.533,-1486.6614,1311.2993,414.51855,-2596.7944,-1183.3362,-4079.6377,-2349.3198,-4457.763,1906.0703,2103.1897,-3714.3308,2229.3257,-3806.4004,-1584.0895,-292.5704,2250.5352,-4160.4565,-1312.0284,-294.7853,1966.5437,-1136.2216,-6386.791,4863.3022,-3633.5403,1420.6233,-6680.5996,2437.2622,-457.96512,-2825.774,3350.2332,-6015.1934,-1185.1217,X,16.0,057A
2997.675,-1200.7909,-3183.2864,154.0958,187.49269,5020.7397,-1746.8873,-2014.2797,6142.4624,2080.3667,747.2935,90.08454,-503.50613,-393.4995,-436.79395,-3844.4976,-5962.108,-5616.005,-2670.1086,-4154.118,-3525.5947,2943.6821,-2497.8691,1831.3738,-8316.434,-6862.3477,-3722.5205,-6454.752,-2065.1726,993.0586,-2096.4036,-2747.787,-4608.708,-5477.4863,-8731.069,-2072.8665,1487.9594,873.86835,3161.9219,-768.62286,-6328.396,-615.3932,-1193.2244,1080.3813,-3503.8867,1249.9714,-9037.622,-5406.536,1707.7234,-4957.189,-2390.6655,-1633.2603,2327.1624,5602.5547,-5684.528,-2401.708,-6952.4023,958.14594,-1009.398,-4938.794,-745.59735,219.89108,4346.671,778.6655,-2724.8823,-1254.51,-1819.7633,-1949.6387,-3635.4421,-2644.5046,-6220.2065,830.3179,1663.6046,2359.1807,-1458.3527,-3060.7368,1624.4573,-6270.3403,-4270.3276,-7824.4077,-2790.3804,-4010.5532,3104.5454,2239.4294,-1337.2899,-5599.4907,-2512.407,-5970.0576,-1133.4949,-7887.698,1887.6643,-5962.557,1739.9261,-5297.2983,-6281.4707,-6115.6553,-1574.6324,1325.0685,380.9724,-2656.6523,-1265.0966,-4139.4043,-2407.3276,-4579.7646,1947.6724,2212.5452,-3861.6365,2232.7065,-3963.306,-1668.2775,-324.02002,2340.9236,-4275.436,-1297.2178,-317.96146,1969.6777,-1123.8788,-6541.1294,4993.34,-3691.931,1502.1624,-6854.8203,2532.2815,-453.8104,-2917.2517,3515.3152,-6217.6006,-1176.4827,M,3.0,029A
2852.8684,-1184.0682,-3103.9294,195.40958,227.71805,4983.746,-1729.0946,-1844.3903,6058.3535,2056.06,891.27716,79.96871,-471.82956,-346.68384,-401.9253,-3790.5579,-5785.5015,-5576.486,-2667.4534,-4245.5635,-3427.716,2750.8694,-2389.2856,1798.7279,-8125.509,-6736.2383,-3773.5825,-6356.963,-1930.2053,977.6006,-2040.724,-2648.4922,-4500.289,-5368.8594,-8589.479,-2071.298,1559.7057,835.7576,3199.3218,-785.42114,-6253.3755,-618.18274,-1169.2712,1076.6484,-3374.0886,1154.6156,-8885.014,-5280.938,1713.1704,-4850.7686,-2375.6296,-1572.4993,2261.2659,5567.2363,-5625.8984,-2336.7573,-6690.001,1086.1381,-930.4631,-4946.39,-723.36414,197.30867,4325.7026,757.8961,-2668.194,-1223.1276,-1764.4818,-1886.5066,-3460.3328,-2700.3726,-6136.187,866.08405,1703.9296,2264.2158,-1384.952,-2963.5986,1562.2677,-6046.366,-4223.2217,-7581.8066,-2751.2036,-3852.8125,3235.9514,2133.1018,-1206.5591,-5430.4253,-2326.0608,-5762.16,-1099.4353,-7661.7964,1955.0353,-5889.2173,1624.1499,-5067.506,-6141.143,-5988.7,-1516.6342,1354.8323,435.41245,-2682.8333,-1147.4385,-4100.3213,-2335.845,-4453.4893,1931.1458,2139.0205,-3761.5806,2206.3442,-3882.9055,-1624.2155,-291.08215,2377.1047,-4214.0063,-1319.5414,-184.84561,2055.1404,-1107.377,-6414.2607,4956.5493,-3726.6267,1429.3451,-6803.986,2478.5945,-462.78577,-2853.0356,3316.7937,-6105.4443,-1147.9281,X,0.0,047A
