0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gender,target,cat_id
3466.4795,-1465.8188,-3732.1172,201.98944,139.10486,5966.7866,-2028.7772,-2388.8188,7403.7637,2476.8481,1091.5248,171.47278,-630.36066,-324.0113,-413.5666,-4549.7437,-6970.3457,-6733.0415,-3205.16,-4913.1416,-4307.069,3609.3528,-2959.1055,2155.9395,-10089.201,-8249.556,-4459.7793,-7722.9746,-2427.3076,1294.1093,-2487.7998,-3284.8477,-5497.453,-6628.6445,-10408.758,-2437.0024,1877.8516,1020.7738,3843.6587,-798.8118,-7588.0063,-630.1593,-1442.1083,1455.2871,-4075.8228,1445.7389,-10974.191,-6459.3315,2111.8772,-6015.265,-2922.811,-1887.5294,2673.2537,6786.838,-6764.6274,-2786.1953,-8308.268,1271.147,-1321.8057,-5955.443,-1079.8633,262.4419,5185.0376,878.84735,-3145.9724,-1498.3777,-2102.6611,-2264.2107,-4403.0044,-3296.446,-7606.6416,1036.3276,2042.6609,2689.3699,-1732.7598,-3528.541,1945.2856,-7471.631,-5183.081,-9335.02,-3409.244,-4858.1973,3754.603,2577.8147,-1781.0548,-6622.1196,-2802.7578,-7073.3936,-1402.0193,-9356.969,2269.912,-7146.695,2023.3805,-6255.3374,-7528.0537,-7194.414,-1880.8441,1607.514,452.5207,-3094.2795,-1441.736,-5141.989,-2924.4346,-5588.4766,2257.0664,2608.7197,-4633.2417,2663.166,-4672.583,-1959.3535,-364.58344,2796.552,-5136.9097,-1552.4834,-360.05356,2424.6587,-1215.6748,-7810.9004,6005.5537,-4605.213,1779.3987,-8324.345,3089.5068,-525.0334,-3622.351,4029.0461,-7516.9697,-1272.3617,F,7.5,013B
3307.8904,-1421.6781,-3521.1929,232.81757,223.33998,5557.4556,-1961.8568,-2149.0195,6774.1465,2278.6074,782.16705,-26.207378,-529.2641,-463.5703,-444.4223,-4294.935,-6393.7935,-6320.133,-2882.2844,-4699.1094,-3820.1304,3175.392,-2790.603,2095.5781,-9121.366,-7567.634,-4165.044,-7251.254,-2252.0957,1038.8881,-2326.1826,-3018.0398,-5064.129,-5935.583,-9549.98,-2257.552,1530.7847,988.9967,3508.8325,-844.69147,-7004.7285,-676.0359,-1312.5255,1125.345,-3766.4358,1333.519,-10009.917,-6043.746,2022.7449,-5433.948,-2594.6157,-1781.6814,2554.4607,6242.5156,-6253.1973,-2631.5098,-7641.506,1101.327,-1040.194,-5567.5044,-862.2784,205.05367,4692.445,762.5759,-2933.8704,-1379.589,-2014.0189,-2067.738,-4030.6096,-2938.763,-6958.5674,874.01385,1913.6741,2568.8882,-1610.0935,-3321.794,1796.886,-6865.2417,-4629.755,-8610.369,-3038.7698,-4377.134,3458.2717,2403.8928,-1473.1346,-6203.469,-2776.2207,-6452.8604,-1278.9979,-8653.1455,2064.1387,-6627.118,1817.4346,-5790.327,-6891.615,-6689.1973,-1699.8628,1486.4451,433.59674,-2948.0793,-1283.955,-4647.7686,-2613.4407,-5007.513,2154.7913,2427.2983,-4335.5635,2549.6172,-4332.0464,-1827.3755,-311.02145,2694.846,-4760.1777,-1474.1288,-386.20474,2249.0642,-1288.7748,-7192.454,5477.7056,-4103.5356,1512.2471,-7705.9927,2792.8171,-475.72372,-3224.7798,3889.0044,-6934.5977,-1319.9901,F,16.0,108A
2977.9668,-1259.5863,-3152.0454,115.67786,261.3714,5071.158,-1810.9801,-1979.9543,6160.019,2044.351,698.5841,48.823063,-501.1944,-455.83142,-448.1651,-3904.69,-5970.361,-5724.34,-2692.3394,-4215.0874,-3536.2048,2909.616,-2492.8523,1871.096,-8371.631,-6985.9243,-3757.3962,-6655.739,-2143.9832,965.3016,-2125.9429,-2785.4275,-4642.108,-5428.367,-8714.043,-2087.199,1358.1057,879.91736,3172.6824,-805.02155,-6356.7417,-660.29816,-1200.2369,1005.6379,-3546.102,1240.3756,-9074.461,-5490.9805,1717.647,-4970.823,-2412.5432,-1732.3118,2323.823,5636.0527,-5704.949,-2404.4243,-6966.9785,966.79645,-966.8991,-4976.1826,-736.00397,234.24078,4262.981,696.9767,-2674.8508,-1265.2212,-1948.9922,-1952.0596,-3616.498,-2693.8447,-6252.204,854.1042,1676.5906,2385.207,-1447.6005,-3152.2563,1607.936,-6375.666,-4202.949,-7824.652,-2757.4326,-4041.01,3145.4822,2180.5676,-1359.8801,-5655.881,-2637.4885,-6006.676,-1236.0829,-7936.05,1899.7784,-6068.146,1673.5497,-5284.806,-6339.6196,-6157.592,-1652.9974,1305.1593,362.40106,-2681.0283,-1219.4381,-4225.0806,-2404.1772,-4619.108,1984.5583,2205.2825,-3944.9832,2297.4148,-3972.9756,-1711.1766,-302.97772,2358.317,-4281.9927,-1362.2009,-332.8058,1995.5214,-1158.6237,-6558.1646,5022.32,-3771.111,1421.7152,-7003.811,2607.4949,-503.12335,-2954.2842,3529.8093,-6259.7583,-1192.7991,X,16.0,057A
3498.3926,-1483.809,-3792.435,149.01431,183.15193,5951.868,-2060.0056,-2413.328,7294.8643,2461.5403,958.8006,117.44557,-603.957,-485.53052,-482.43436,-4638.9272,-6995.133,-6777.746,-3160.8674,-4940.084,-4194.6333,3447.7854,-2958.0718,2214.8408,-10003.114,-8218.196,-4425.3994,-7802.7754,-2496.9846,1229.8126,-2454.1584,-3383.3733,-5565.384,-6457.4805,-10375.136,-2412.0073,1724.0426,1011.8994,3870.8074,-850.18646,-7559.1167,-733.13904,-1346.2378,1321.2786,-4143.274,1469.0654,-10804.102,-6477.3237,2048.2346,-5976.869,-2819.7893,-1888.6311,2747.3894,6688.823,-6819.8413,-2815.352,-8254.607,1152.466,-1218.6874,-5928.8623,-921.61053,263.29016,5016.823,962.0403,-3178.6497,-1492.7141,-2267.7437,-2341.8616,-4348.2485,-3209.4766,-7441.073,1008.2626,2045.3162,2763.476,-1617.8926,-3693.2969,1892.4789,-7513.135,-5082.951,-9306.678,-3282.0244,-4827.735,3696.804,2639.9568,-1717.4087,-6617.3145,-2947.2793,-7138.9404,-1313.5867,-9343.311,2221.725,-7140.628,1922.496,-6335.6895,-7659.8247,-7370.207,-1949.3082,1526.3988,403.55853,-3151.8616,-1559.4185,-5014.2563,-2927.9956,-5505.2383,2324.3186,2609.2732,-4648.3926,2681.5615,-4707.0654,-2047.2142,-393.66797,2764.1458,-5202.73,-1598.2952,-440.80814,2343.988,-1319.597,-7686.6416,5988.9175,-4611.8457,1841.2147,-8295.78,3101.26,-528.6737,-3604.2842,4101.0156,-7415.334,-1381.3063,F,14.0,051A
4007.4346,-1717.8756,-4381.247,130.09601,274.80072,7033.2695,-2411.6716,-2704.4705,8671.643,2995.639,1270.1903,55.736546,-747.3486,-649.01227,-545.9045,-5470.2026,-8323.44,-7881.0293,-3902.3516,-5936.0425,-4906.1,3939.6826,-3417.1372,2477.1355,-11690.332,-9668.278,-5143.032,-9134.497,-2864.8354,1411.6561,-2865.0767,-3849.9954,-6434.712,-7585.536,-12188.977,-2886.4722,2031.3114,1121.6232,4591.9194,-1113.2123,-8886.6875,-952.6223,-1772.6628,1375.426,-4913.0903,1686.7798,-12727.04,-7685.207,2376.7776,-7050.246,-3317.4312,-2429.8171,3267.4373,7964.295,-8067.7163,-3323.0825,-9649.494,1495.1777,-1322.8566,-7152.673,-987.21747,340.65634,5939.8926,1081.3284,-3764.835,-1756.9905,-2744.588,-2767.7349,-4914.3735,-3854.6106,-8676.461,1213.3756,2395.7864,3281.616,-1934.2051,-4415.0547,2269.514,-8682.382,-5945.464,-10792.189,-3887.0325,-5709.828,4506.166,3071.1375,-1859.5305,-7763.685,-3486.5833,-8199.549,-1650.9366,-11017.299,2778.8928,-8477.059,2348.5,-7246.2695,-8848.654,-8702.391,-2246.4023,1821.8671,553.27704,-3718.6826,-1680.9777,-5929.513,-3450.1807,-6472.548,2799.235,3095.4329,-5460.181,3131.6658,-5523.9556,-2390.4753,-418.8647,3156.825,-6009.633,-1914.1791,-423.01303,2874.298,-1583.7198,-9159.5,7068.861,-5492.961,2064.4282,-9686.287,3555.6592,-738.14526,-4212.7866,4796.484,-8677.761,-1649.1168,M,6.0,007A
3204.293,-1431.6132,-3492.1677,197.50851,167.91196,5543.6255,-1955.9886,-2119.3635,6804.6875,2312.0425,933.0136,38.42066,-552.3234,-422.37778,-428.83002,-4251.085,-6467.4966,-6213.1724,-2979.3635,-4680.081,-3858.7537,3115.3264,-2726.4053,2010.8201,-9177.232,-7588.1646,-4183.3037,-7126.1543,-2154.619,1083.4736,-2327.8289,-2964.3652,-5014.927,-5943.908,-9571.095,-2257.7896,1713.0956,935.7893,3548.2617,-843.49896,-6946.005,-714.49133,-1300.3171,1182.7825,-3764.4917,1278.7156,-10011.337,-5972.042,1970.1605,-5405.76,-2590.978,-1812.1035,2533.7024,6257.4272,-6262.4644,-2569.8237,-7533.746,1149.5134,-1071.4811,-5527.992,-858.7749,206.88095,4759.179,790.68884,-2977.6357,-1374.932,-1995.9244,-2036.0281,-4002.1775,-3002.7886,-6964.0723,890.0647,1884.4543,2497.1873,-1598.0143,-3304.732,1773.588,-6713.333,-4710.054,-8533.738,-3049.9658,-4395.529,3536.6638,2383.1292,-1410.1552,-6125.2065,-2665.423,-6478.8037,-1273.1635,-8611.848,2123.541,-6589.175,1777.3983,-5704.286,-6883.769,-6725.3438,-1675.8024,1479.1066,469.8191,-2978.7532,-1237.3163,-4645.4834,-2623.6687,-4998.6763,2147.9475,2387.2058,-4245.9106,2458.0652,-4320.8325,-1831.0482,-307.57202,2680.2634,-4726.591,-1455.1732,-306.31808,2249.5642,-1214.7394,-7145.414,5526.8403,-4197.1143,1542.4604,-7665.728,2748.4436,-506.98358,-3234.209,3759.7075,-6869.0103,-1295.5939,X,0.0,046A
3248.7388,-1392.7115,-3509.517,182.46814,189.33517,5581.431,-1977.5541,-2135.9055,6827.4404,2317.1523,896.083,51.00269,-553.90247,-448.97192,-422.60034,-4282.5034,-6496.762,-6247.046,-3031.138,-4716.395,-3902.166,3174.6516,-2734.9812,2023.899,-9169.602,-7635.184,-4236.3623,-7172.272,-2183.614,1104.0222,-2357.078,-2968.2756,-5063.941,-5998.003,-9636.242,-2287.642,1729.2451,920.1815,3563.313,-863.29504,-6989.443,-714.87006,-1339.6166,1228.7319,-3797.5608,1308.0789,-10060.266,-6053.9297,1997.4379,-5434.5605,-2613.4788,-1856.7788,2570.8933,6274.275,-6310.59,-2588.1792,-7618.7563,1174.2559,-1063.0509,-5583.667,-861.3953,165.5242,4772.342,793.294,-3023.0784,-1381.887,-2018.8125,-2042.4656,-4025.0164,-3028.7004,-6997.6313,891.2173,1877.3541,2513.0532,-1608.2266,-3340.2646,1772.085,-6744.4287,-4758.8237,-8588.477,-3066.408,-4417.2715,3560.4778,2412.3438,-1382.9257,-6152.4683,-2688.2058,-6501.5117,-1249.0709,-8699.831,2113.2725,-6631.083,1801.5565,-5757.7026,-6937.605,-6790.7275,-1700.7708,1486.2692,466.4662,-3017.1157,-1255.9341,-4636.7183,-2662.1357,-5033.439,2173.1836,2454.4531,-4263.4287,2475.207,-4357.5054,-1823.8524,-313.58405,2675.494,-4738.6753,-1480.8038,-321.88754,2263.5396,-1229.8353,-7237.3213,5529.5034,-4174.037,1554.7267,-7666.3364,2779.6516,-540.97363,-3209.542,3826.8748,-6907.034,-1299.285,X,0.0,046A
2911.1265,-1227.4575,-3131.1973,161.2096,272.54654,5074.2544,-1759.8595,-1944.7211,6165.383,2071.2202,851.3423,21.169605,-491.1622,-482.56732,-382.77664,-3881.8538,-5862.1685,-5725.936,-2695.821,-4262.164,-3436.13,2895.8943,-2480.6294,1845.2686,-8218.502,-6918.5093,-3747.186,-6566.1353,-2096.8499,950.93463,-2137.5496,-2722.039,-4643.265,-5501.329,-8723.505,-2075.1404,1438.6809,821.01276,3228.269,-863.62994,-6319.472,-630.4684,-1221.6029,1030.7654,-3458.8452,1220.3152,-9083.042,-5491.624,1758.4585,-5034.5273,-2305.8726,-1733.2207,2324.3777,5670.946,-5677.6553,-2432.9434,-6960.0293,1049.7477,-932.3776,-4992.7725,-745.7073,246.33733,4287.458,754.0844,-2701.8728,-1259.9089,-1921.944,-1997.4221,-3589.4749,-2703.0283,-6239.3228,837.33276,1727.175,2421.2368,-1418.5425,-3152.9866,1625.1951,-6208.38,-4246.5537,-7766.979,-2863.1182,-4058.6648,3175.2122,2181.3718,-1348.602,-5645.398,-2560.4346,-5895.7793,-1227.9407,-7894.298,1877.4972,-6046.8877,1751.7932,-5324.5776,-6300.368,-6191.2446,-1550.4545,1359.7823,422.24103,-2693.4275,-1214.1355,-4230.522,-2440.4167,-4621.343,1985.2437,2189.8518,-3849.272,2316.191,-3954.244,-1637.773,-302.59842,2328.7278,-4320.559,-1375.0625,-302.8185,2048.2441,-1179.7712,-6622.55,5037.9253,-3771.9126,1458.88,-6927.6367,2531.9446,-489.04572,-2940.8335,3476.528,-6228.6064,-1233.0482,X,16.0,057A
3088.2854,-1277.2698,-3276.9597,176.09802,185.43797,5159.3706,-1808.5627,-2073.872,6307.588,2145.2532,752.47504,81.51376,-504.63712,-388.9596,-469.2293,-3945.9827,-6113.7344,-5796.976,-2706.1365,-4295.1636,-3603.1707,3014.2397,-2594.488,1911.3804,-8533.736,-7045.85,-3844.1858,-6631.924,-2102.1592,1009.4161,-2162.9998,-2815.1895,-4722.0537,-5594.086,-8944.46,-2142.024,1539.1375,903.97473,3247.603,-781.29816,-6502.7134,-644.177,-1235.5142,1111.5219,-3588.138,1266.7585,-9285.493,-5543.111,1783.7875,-5063.3525,-2451.7056,-1680.9993,2381.7947,5774.6045,-5819.4746,-2470.285,-7128.0645,984.18494,-1007.5897,-5058.9473,-785.2788,247.35359,4467.2607,775.0807,-2792.7249,-1286.0667,-1845.5397,-1994.0752,-3743.989,-2708.6274,-6425.482,842.0314,1716.354,2420.4524,-1512.0781,-3129.0806,1675.3544,-6406.452,-4376.079,-8033.7104,-2833.8203,-4099.5664,3196.8618,2293.559,-1354.3148,-5789.103,-2582.6511,-6107.252,-1171.799,-8085.418,1941.8146,-6132.369,1749.2413,-5471.47,-6436.9473,-6269.837,-1604.7297,1362.0457,388.66388,-2749.4336,-1289.6627,-4270.9863,-2464.6025,-4700.054,2001.7742,2266.0852,-3972.5828,2308.4932,-4067.6885,-1713.0139,-326.2543,2429.2234,-4392.3403,-1322.9021,-317.18723,2039.9038,-1154.9067,-6710.372,5125.543,-3790.0864,1507.4347,-7076.767,2588.737,-429.5123,-3002.2344,3610.7659,-6403.8896,-1229.402,M,3.0,029A
2633.7832,-1099.1614,-2880.7332,194.9826,217.44093,4623.2593,-1612.89,-1695.0402,5610.4067,1896.8497,829.28864,87.05544,-438.29166,-331.42468,-376.17575,-3507.6562,-5340.8306,-5174.6104,-2460.596,-3942.2786,-3170.865,2548.7505,-2189.874,1663.3613,-7499.4126,-6222.7065,-3514.1907,-5875.4507,-1771.098,899.12164,-1888.7433,-2446.098,-4161.09,-4982.1846,-7943.624,-1908.5244,1455.8252,767.7588,2960.973,-730.9495,-5795.0747,-564.7866,-1085.4828,1009.468,-3117.5525,1063.4156,-8225.014,-4889.2656,1596.398,-4482.5127,-2202.1963,-1449.6682,2085.6252,5150.73,-5196.4087,-2160.5337,-6184.2544,1007.3003,-870.95953,-4585.075,-678.7485,171.98349,4012.7676,703.57184,-2468.4573,-1131.0215,-1632.7848,-1738.0497,-3201.9646,-2510.3381,-5698.847,801.40265,1570.6599,2077.6917,-1283.1067,-2740.893,1451.6953,-5579.3564,-3910.0193,-7016.8345,-2531.482,-3560.0864,3003.9934,1962.7704,-1112.9285,-5032.4126,-2160.3525,-5327.481,-1013.21533,-7078.6367,1810.8531,-5458.5435,1496.8757,-4685.8013,-5684.102,-5530.034,-1413.245,1267.8844,410.11633,-2482.6516,-1047.4005,-3792.2964,-2155.2314,-4126.7666,1780.7563,1986.2723,-3477.806,2045.2426,-3593.336,-1492.9855,-265.9532,2208.9954,-3891.5427,-1224.7986,-162.4924,1910.8655,-1011.8384,-5929.1445,4584.9136,-3452.3357,1306.5363,-6292.2515,2284.9292,-428.93832,-2639.3435,3066.9202,-5632.4043,-1048.2701,X,0.0,047A
